text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"MS fell sharply $-0.77 on January 01, 1970. Day range: $-0.78 to $-0.78. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001346,-0.7866415285619235,-0.780422800182243,-0.7818919401458635,-0.7685182840317116,0.37091003360613095,-0.8204779442008975,-0.8509054044203302,-0.8158182708776769,-0.8264845492881623,0.014221867759658792,-0.06802332361375361,0.24526882933441735,0.26878447718385695,-0.8231768000733142,-0.8056699838397392,-0.18999858560946556,0.9545375777693275,0.6189697997132073,-0.2677329604202212,-0.08420370456959612,-1.2061131972384798,0.9259801148553936,-0.8089273604330797,-0.8199838631295787,-0.16832569718293905,1.6126953812377018,1.0278278338192643,0.0,32.00261688232422,-0.06961093599693201,0
"MS increased $-0.78 on January 01, 1970. Day range: $-0.78 to $-0.78. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001347,-0.7908299488967957,-0.7839320504653193,-0.7786375445427309,-0.7765757941663438,-0.019457587401628795,-0.8092295617565847,-0.8441776843684967,-0.8096255224312302,-0.822622091534154,0.06555905349186109,-0.040198433088587,0.3250401400273783,0.5998198517205658,-0.8204729911943719,-0.8066629847279022,-0.1506636438257537,0.7285098349875516,0.3038172721516243,0.2575039989395444,-0.1686044646133919,-1.2667885071141889,0.22903971098618864,-0.7679479486314512,-0.8300304623983685,0.37072932821960874,-0.3551023343614535,0.8567820297645502,0.0,34.568668365478516,0.011297962186343949,1
"MS surged strongly $-0.82 on January 01, 1970. Day range: $-0.81 to $-0.78. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001348,-0.7718200626673143,-0.7836129553057024,-0.8095538846226583,-0.8220206498790054,0.6669616987442771,-0.8063850821048613,-0.839905791581755,-0.8114419502025253,-0.8224849342990905,0.023403503606760804,-0.026953913502530034,0.153175328687921,0.028444261744574047,-0.8236324659010956,-0.8068838505808875,-0.18206728329113556,-0.22229510266931465,-0.7454249515793192,0.06231840204319567,-0.12652457894035,-1.348471796519412,-0.6900726374549688,-0.7760146614670408,-0.8335957007130368,-0.019705430852664286,-1.8280322867178516,1.0186489066539015,0.0,33.75336837768555,0.023685497465904214,1
"MS surged strongly $-0.87 on January 01, 1970. Day range: $-0.87 to $-0.84. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001349,-0.8304604237007119,-0.8407211699619017,-0.8665052441086557,-0.8681100433669582,0.26684469544300704,-0.8083890421710408,-0.8362909017132405,-0.8201354537772967,-0.8258459069636551,-0.09264167766045049,-0.04117573939184269,-0.17058174875698484,-0.2266017958419268,-0.8223565928449413,-0.8120716935102837,-0.1135917201818972,-1.1647189368831512,-1.5806672743642574,-0.7219449345163402,-0.06604357721079769,-1.4179094366772786,-1.652281006754466,-0.8215114209825134,-0.8556336532709009,0.6668319103260782,-1.9199390097788116,1.0097665349567542,0.0,35.238067626953125,0.11002950802494267,1
"MS fell sharply $-0.84 on January 01, 1970. Day range: $-0.90 to $-0.85. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001350,-0.8913560946155117,-0.8506111775943543,-0.9013267469135634,-0.8416809860685042,0.937865057845642,-0.8148535518356314,-0.8291791358986691,-0.8233877258826129,-0.8269578107526976,-0.1391578180307756,-0.06250114953596618,-0.25431460938759054,-0.157344089968625,-0.8223755811584484,-0.8127999737038769,-0.10607855163380138,-0.5928201731712974,-0.5626998992083914,-1.0308948317542534,0.06153647146298704,-1.327935103682018,-0.8026105877559633,-0.8676534544173592,-0.8066961512161681,0.2666460921955681,1.0795801766200677,1.0328473655954429,0.0,34.58583068847656,0.06585531355407367,1
"MS surged strongly $-0.86 on January 01, 1970. Day range: $-0.85 to $-0.86. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001351,-0.8591365934168166,-0.8557162688674376,-0.8528371754746824,-0.858441260425324,-0.20200839549701632,-0.8328897671258462,-0.8251252573148476,-0.8287420984543327,-0.8292557415170859,-0.2057684860532801,-0.09380684607368887,-0.371956337798543,-0.5702385017113437,-0.8231246467088488,-0.8170291888247637,-0.06918677441641322,-0.8830400666714279,-0.8564072489481208,-1.0704646989197282,-0.003694289951184972,-1.3830234148865548,-0.6038965433122521,-0.8411942117754381,-0.7655368009074532,0.9377818612199522,-0.7347065719600161,0.9489429662886797,0.0,34.4399299621582,0.0761598055807795,1
"MS fell sharply $-0.76 on January 01, 1970. Day range: $-0.80 to $-0.77. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001352,-0.8056511919638607,-0.7651086671268981,-0.798814514475209,-0.7620721899665341,0.8860383616294359,-0.8299807205359425,-0.8177281259790975,-0.8183090230671132,-0.8240904011613912,-0.09065082961036515,-0.09423232235723393,-0.007958518383036076,-0.09777639075132165,-0.8150626821532301,-0.8183199605222048,0.030358399365408514,0.9666548630067704,0.8323660777137517,-0.21011659411982975,0.10623346456604855,-1.2946352467837547,0.8058577122641382,-0.8579736284963746,-0.7736389342676652,-0.202287635271085,4.009696003647118,1.9901442631934994,0.0,37.49515914916992,0.08465731895573689,1
"MS surged strongly $-0.79 on January 01, 1970. Day range: $-0.78 to $-0.77. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001353,-0.7676317834938436,-0.768299284050137,-0.7789630411135932,-0.7926911009605139,-0.2569933423153455,-0.8240979742137646,-0.8148213049782298,-0.8142353847197044,-0.8216248678391701,-0.05527594432159365,-0.08700742459615453,0.08221957772622258,-0.4740250837724007,-0.8148958589621101,-0.8091039673029992,-0.06557087446934405,0.3110873085415122,0.5934281573226481,0.20209179143186448,0.07933993601867559,-1.3480407342965555,0.44771219520654204,-0.7614944923073335,-0.8193354677336305,0.8859462514978946,-1.2312681809184207,2.101174669468885,0.0,40.21567916870117,0.19145676717965363,1
"MS fell sharply $-0.74 on January 01, 1970. Day range: $-0.75 to $-0.75. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001354,-0.7685984242834263,-0.7459665576597357,-0.7545554244919892,-0.7369326380060213,0.3581985653441697,-0.7977871911504308,-0.8099353178711628,-0.8021305698842864,-0.8151222571082873,0.06741492809999683,-0.05498881622547379,0.3744732120212397,0.11203768891434258,-0.8037706795696248,-0.8092543860608818,0.053520771677329854,1.228515101025585,1.332985138625359,0.9827024654161477,0.09026348641074933,-1.2758071933422512,1.5124980460573114,-0.7921483739903736,-0.8656801084838373,-0.2572820387725715,2.1815592289013663,2.202859622941209,0.0,38.104488372802734,0.08134443625555457,1
"MS surged strongly $-0.76 on January 01, 1970. Day range: $-0.76 to $-0.76. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001355,-0.7460442915283912,-0.7561756761046393,-0.7610640252344114,-0.7614276521912429,-0.10816323474821621,-0.7816904551924049,-0.8085347272607285,-0.7956914952732264,-0.8109550639563425,0.11757034674373051,-0.018647683445951815,0.42542457979769344,0.16916651611566086,-0.7999732316757138,-0.8025714819627627,0.02299426689611925,0.6761041829302967,0.8954781035048048,1.0052045629245205,0.06505137487807389,-1.333767651725263,0.49416417944295354,-0.7363262277823894,-0.839104684657016,0.3580156737533357,-0.9749209377042712,2.1430136843481273,0.0,37.932838439941406,0.09677395872350733,1
"MS increased $-0.77 on January 01, 1970. Day range: $-0.76 to $-0.77. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001356,-0.7634433476509928,-0.7686184618131755,-0.7623660521926925,-0.7669070112247097,-0.7330064423844057,-0.7633310603945284,-0.8091855651083746,-0.7910938544828877,-0.807511220730708,0.14338943159830694,0.01594689651255464,0.4048372454745956,0.19961792282775048,-0.7968449089081271,-0.7974468934591278,0.0020159884570247638,0.49878812418816404,0.7976109168615964,1.0780043234627947,0.0238728540960357,-1.3726046769820284,-0.11190181238973167,-0.7608492183879602,-0.8559577789409483,-0.10842633439662502,-0.25313178693155963,2.0186714993464077,0.0,38.3619499206543,0.11388002132424539,1
"MS fell sharply $-0.65 on January 01, 1970. Day range: $-0.71 to $-0.66. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001357,-0.7106024042078964,-0.6649302818593238,-0.7054145077104935,-0.6521666801270036,1.8644094720697382,-0.7412868675024947,-0.8042852629127578,-0.7693872489482063,-0.7956391159443564,0.3588890697834171,0.08970934855674072,0.8665250156064858,0.696491413857637,-0.7663488316197229,-0.8155742854975123,0.5075831822310962,1.9365964673841893,1.4024958488481454,1.1027878216900235,0.21296019405217295,-1.2542732938862438,1.4489853540752085,-0.7663348355460562,-0.7590550077857716,-0.7333770067950729,4.440482536523904,2.907910346683294,0.0,39.1171760559082,0.04325936850368563,1
"MS fell sharply $-0.55 on January 01, 1970. Day range: $-0.58 to $-0.57. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001358,-0.5846225822258758,-0.5650710926834321,-0.5830506808013892,-0.5499964831656862,3.0771973197483686,-0.6926086258352754,-0.7962035496237709,-0.7351556534846578,-0.7769143525117518,0.6986856536834865,0.2213882635300471,1.5492101143828392,1.115919245715668,-0.7107207894914922,-0.8539829268217263,1.4721154116189905,2.207338512992713,1.4250162785850038,1.2915905023314291,0.351623103942384,-1.0988243315034163,3.4520575651692336,-0.6514634564028371,-0.7898434890997958,1.864485628820991,3.6245318936374953,2.982512780103274,0.0,40.25859451293945,0.0010671296649810444,1
"MS surged strongly $-0.63 on January 01, 1970. Day range: $-0.62 to $-0.55. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001359,-0.5372591091883311,-0.5523093418762869,-0.6165705626970356,-0.6292830820112368,1.4536407291600655,-0.6710169187356437,-0.7892357291625546,-0.718501676486024,-0.7655768890374175,0.8164708690018061,0.35192096103529985,1.5356991790490466,0.538322614265949,-0.691527589836034,-0.8631726126083326,1.7565959976960157,1.2030048987467798,0.6268367376312469,1.230702308919986,0.45246932077324775,-1.204584067041244,3.136292241117469,-0.549176568087282,-0.7337762306949933,3.077482059958844,-2.6915091326901983,3.2087068095109923,0.0,41.78620529174805,0.09662160748425522,1
"MS increased $-0.64 on January 01, 1970. Day range: $-0.64 to $-0.63. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001360,-0.6416520755974043,-0.6330266496354582,-0.6413039208809301,-0.63572946260132,0.5681928056903037,-0.6458051241536851,-0.7824443001220289,-0.7054108109334141,-0.755567089238097,0.8856300964793102,0.4711375228062742,1.4023112466579253,0.3741443887633837,-0.6732963697377868,-0.8672346529066803,1.9734466068925518,0.9895442430572008,0.5709762104500691,0.9342305074077479,0.4449059800574235,-1.2832445175995564,2.625235770298839,-0.6285537223087383,-0.7584069005015301,1.4536462391238354,-0.26758710390094637,3.263721954561768,0.0,42.50709533691406,0.12058831042172129,1
"MS fell sharply $-0.62 on January 01, 1970. Day range: $-0.63 to $-0.62. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001361,-0.6252195750868578,-0.6240933146185045,-0.6273099060688516,-0.6196140125446971,-0.3052498421987168,-0.616261971319136,-0.7758988334414229,-0.6918315997079598,-0.7450791651226091,0.9551351097518017,0.5813751257968326,1.2964725774453552,0.4693573275858318,-0.6539954122755745,-0.8671840589205015,2.1527837848378133,0.975612812107598,0.710623183405678,0.6795192557002758,0.4734789868506236,-1.2313159285104698,3.1100014103909053,-0.6350074654850096,-0.7639166047247762,0.5680460303296514,0.5312849397811443,3.1562447505430233,0.0,43.039180755615234,0.12192369899431753,1
"MS fell sharply $-0.59 on January 01, 1970. Day range: $-0.60 to $-0.59. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001362,-0.6039543708914884,-0.5861275804292617,-0.5970443066069661,-0.5912511986579163,0.19098783160195143,-0.6040439066781886,-0.7675895210003691,-0.6759374646487856,-0.7332216727938433,1.045415052987688,0.6888724917030282,1.2641722792227565,0.8066793754655739,-0.6321601135032844,-0.8658642364664634,2.3386172827293192,1.0396603262868185,0.9563985784381304,0.7970219437208942,0.46003260279713365,-1.164199900630856,2.0146245404428873,-0.6188736095356001,-0.6485408312146969,-0.3055468381352746,0.9542518145326747,2.675867915220326,0.0,43.253746032714844,0.1057481749422415,1
"MS fell sharply $-0.55 on January 01, 1970. Day range: $-0.55 to $-0.55. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001363,-0.5459584135262164,-0.5468855055287848,-0.5462762984928485,-0.5483847805713258,0.20556286388379894,-0.6037206409663372,-0.7562799776944346,-0.6558325021090226,-0.7189984526458316,1.176162135131156,0.802831976926372,1.3403439295828758,1.1991246347792872,-0.6050606303405288,-0.8654991069661166,2.5783204319328696,1.1666920176152287,1.282675613493668,1.050772780636796,0.4675961167285949,-1.0966378013980638,3.012353371418981,-0.5904784017094821,-0.5458048063896401,0.19077618197785556,1.4336934438225304,2.499583782747987,0.0,41.78620529174805,0.03794496050570287,1
"MS fell sharply $-0.49 on January 01, 1970. Day range: $-0.54 to $-0.51. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001364,-0.5546578362590415,-0.5066865652462912,-0.5381404198140217,-0.4910147582849256,0.9953412955116087,-0.5759876037097766,-0.7439502814344682,-0.6299124859259356,-0.7014871346730482,1.3623435610369559,0.933816355480791,1.5410233287997457,1.2640692150154174,-0.5712535655394921,-0.8641746510627082,2.8608079374112636,1.3294929044940322,1.4255179928611974,1.3056629146321164,0.4356613434624186,-1.00490439832903,2.8997297486566134,-0.5475630247236566,-0.6255305016466906,0.20535372097236304,1.8764103477402339,2.463816343144539,0.0,38.250389099121094,-0.08461682911717297,0
"MS fell sharply $-0.46 on January 01, 1970. Day range: $-0.46 to $-0.41. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001365,-0.40676848552363304,-0.40778450146240713,-0.4551543597347296,-0.46394144973608586,1.5242992302088068,-0.5415313867496844,-0.7303259643537925,-0.6037763591070362,-0.6832240875439741,1.5371538641510656,1.0759888185090034,1.6729018684726085,1.421652738709356,-0.5348409105199364,-0.8681353563055842,3.2143903355430488,1.2635149110813741,0.8623046511041934,1.2721144632668593,0.63483076855349,-0.8969821472943654,3.6046973748746445,-0.49012747857812383,-0.6320125828800789,0.9952679840381311,0.8312683581353563,2.2682703177010244,0.0,39.71792221069336,-0.065616648329262,0
"MS fell sharply $-0.44 on January 01, 1970. Day range: $-0.45 to $-0.45. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001366,-0.431900252758825,-0.4451123419885038,-0.45059852174999254,-0.44395877302771497,0.3814833073610647,-0.5062995044895284,-0.716564861908553,-0.5785583666331727,-0.6648016023491546,1.6887336177334047,1.2221436599713762,1.7198437961593325,1.2718046760013144,-0.49874148031905474,-0.874003353531595,3.5770459716093703,1.169667727643395,0.9966757303378456,1.1701434493833556,0.46171049345170395,-0.8240359728323584,3.941731546299479,-0.4630232488689829,-0.6158078839920949,1.5243168924996306,0.5921540244583033,2.1834932783928034,0.0,40.67911911010742,-0.05483518979853955,0
"MS fell sharply $-0.44 on January 01, 1970. Day range: $-0.48 to $-0.44. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001367,-0.489895648931143,-0.44479286840265236,-0.4769583984876498,-0.43590068984327146,0.9582269468208207,-0.4751402242388317,-0.7039897850835911,-0.5559688472021597,-0.6471339230986286,1.7996505416245574,1.3627882447332615,1.6548921407991075,1.5129898696344593,-0.4664105381448176,-0.8738597982699374,3.8367948546857185,1.042430451587823,1.0461328718651632,1.0348766618119642,0.5339836840710599,-0.7334384607461161,2.373635376546386,-0.44301774940333305,-0.5872879942566958,0.3813044204376969,0.211725705602226,1.4619549459172045,0.0,41.67464065551758,-0.036507944907313086,0
"MS surged strongly $-0.49 on January 01, 1970. Day range: $-0.48 to $-0.45. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001368,-0.44768761083482095,-0.45085459964365354,-0.47565664305294303,-0.4910147582849256,0.8955523463625397,-0.4636332866944974,-0.6941896109272596,-0.5454124702355132,-0.6349459036108229,1.7675994212099428,1.4684494546576845,1.242528755699582,0.9839990745672823,-0.4509230421295652,-0.8556696322546634,3.766605639200201,0.6590894687254079,0.5788520080582384,0.9338138463995288,0.5314628570440291,-0.8221178059771688,0.5049393973000488,-0.43495046286343636,-0.544184178039403,0.9581472521705562,-1.7536953186602597,1.078504717798774,0.0,40.98807144165039,-0.019100414706842785,0
"MS surged strongly $-0.62 on January 01, 1970. Day range: $-0.61 to $-0.56. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001369,-0.5733451555390712,-0.5561375199379004,-0.6113633370979199,-0.62380372297777,1.521513692410661,-0.49026730673495306,-0.690031967507585,-0.5570989452408048,-0.6337099525844653,1.48883804279323,1.4933624683457634,0.2907166536538253,0.3629326725528553,-0.45780650219388835,-0.8214860597785127,3.3549186455990943,-0.11480308198439024,-0.5469901567492435,0.38343188866324945,0.7860993982285424,-0.9299548051516026,-0.06977889565199485,-0.49012747857812383,-0.4864964353402168,0.89546187251046,-4.313793692887503,1.8650472253230974,0.0,40.83359909057617,0.06753421474382948,1
"MS fell sharply $-0.57 on January 01, 1970. Day range: $-0.59 to $-0.56. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001370,-0.5530468259262564,-0.5641136683458804,-0.5892338256044981,-0.5686899410610216,0.7625919576594946,-0.511277135553252,-0.6824976010162377,-0.5584297137219687,-0.6283946323885232,1.3466930279649967,1.4828937230386283,-0.12634264888144117,0.5545492282784397,-0.46108296914768343,-0.7882931837657224,2.989348675667826,0.1444009201036787,-0.3383176901809839,-0.11018309441181648,0.9239221662059693,-0.8453447353335314,0.6355753223453517,-0.6230681051506423,-0.4592731923408607,1.5215308756258485,1.8977003761487075,2.041800836866301,0.0,40.275753021240234,0.014044813512341508,1
"MS fell sharply $-0.53 on January 01, 1970. Day range: $-0.61 to $-0.54. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001371,-0.6207086670775596,-0.535400150750027,-0.6061565057559911,-0.5325918142960278,0.8931787542951055,-0.5290546233350659,-0.6725984288312032,-0.5539506153595284,-0.6207411922749313,1.2801385024320744,1.4602853650125553,-0.26943724218002363,0.3109913459533063,-0.4680967676276914,-0.7451563543317217,2.5020790526134977,0.3123610572743176,-0.3167033445019633,-0.42948632727225705,0.889465755641433,-0.7567380342932386,0.8532954528821567,-0.5678913762881083,-0.4391798497474278,0.7624786163802155,1.1822258280448281,2.0860414591948637,0.0,40.661949157714844,-0.0004220826991386831,0
"MS fell sharply $-0.50 on January 01, 1970. Day range: $-0.53 to $-0.48. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001372,-0.4666973786761153,-0.47956822288822176,-0.5309807805906068,-0.4952046119804513,0.6563491920626089,-0.5409494509988918,-0.6610823996621026,-0.5443553147371116,-0.6108252711771189,1.2758072352983996,1.441272393089887,-0.22705695179271704,0.06256008646723514,-0.4626709035388523,-0.7224881514372201,2.324707782426759,0.49828504398580864,0.1418400533277347,-0.1838893216368846,0.844085354125258,-0.67537954246819,0.9344979956436986,-0.531752020873049,-0.4310771401638024,0.8930878722166036,1.1959616911666646,2.1070576394014155,0.0,41.099639892578125,-0.013797377827259682,0
"MS surged strongly $-0.52 on January 01, 1970. Day range: $-0.51 to $-0.51. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001373,-0.49054004349384117,-0.505729447655784,-0.5065730509835011,-0.5209889882411611,-0.300365342820278,-0.5469615036058103,-0.6503252999706837,-0.5402398808041065,-0.6035951822814842,1.2104310484693996,1.4120806534804744,-0.34703826059865484,0.3619136848385801,-0.4684433617626246,-0.6866054479708477,1.9333181638287986,0.2610563964206649,-0.17439798453634553,-0.1254450369902287,0.6827312316758114,-0.7274576224952868,0.16339402656600738,-0.49432211761924283,-0.4864964353402168,0.6562175784337114,-0.8721429884909055,2.086094857824486,0.0,40.29291915893555,-0.016959868036349194,0
"MS increased $-0.53 on January 01, 1970. Day range: $-0.53 to $-0.52. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001374,-0.541447539838965,-0.5184908801867602,-0.5290280048537701,-0.5267902580061417,-0.07461908239026298,-0.5275031203265584,-0.6390182427380167,-0.537658382169079,-0.5973396861573231,1.1327199168608808,1.37210794640171,-0.4741179451906962,0.3658798897190878,-0.47133099684545093,-0.6606400685023401,1.665166136029944,0.15802448501045885,-0.33742433662585936,-0.13283294411882923,0.694496609823872,-0.7864447053923437,-0.5042178664543779,-0.5201359429157137,-0.6200207974234445,-0.30066149868758635,-0.2304139909237291,1.8796874556471768,0.0,41.87202835083008,0.02543075514726208,1
"MS surged strongly $-0.55 on January 01, 1970. Day range: $-0.54 to $-0.51. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001375,-0.49827313632013465,-0.5089200462252259,-0.5374897405027476,-0.5477403860584873,2.110164525134322,-0.5233011832976289,-0.6300870013012956,-0.538727066328948,-0.5931330316273536,1.0198889482608737,1.3159997312303673,-0.6643137958846422,0.17233973320901547,-0.483844013707149,-0.6233822598690086,1.2174013882848622,-0.09273991027945494,-0.7439673042863085,-0.4486606058810485,0.7659295330227849,-0.9122974638752384,-0.9887503046742068,-0.5259438384683046,-0.5646017903587368,-0.07487641288840458,-0.7300642819902075,1.8318697163376991,0.0,40.37873840332031,0.0025570069919181077,1
"MS fell sharply $-0.53 on January 01, 1970. Day range: $-0.54 to $-0.54. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001376,-0.5517581901958976,-0.5430572388853915,-0.5426966590711443,-0.5332366385962247,0.2847937594240171,-0.5234305183170992,-0.6220576837786977,-0.5373792695209479,-0.5881403611915247,0.942476556343922,1.2545577322216475,-0.7271852932398568,0.10939670667941981,-0.5045262306847862,-0.5747073919160561,0.6052285291858945,-0.037057069265461776,-0.5439970778473058,-0.5804382620796297,0.7239104742400241,-0.8423104895475756,-1.0334686355518123,-0.54691789423036,-0.5283037488773198,2.110282948502269,0.4442313586062345,1.8173697887874143,0.0,40.54180908203125,-0.002954606903314162,0
"MS fell sharply $-0.52 on January 01, 1970. Day range: $-0.51 to $-0.52. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001377,-0.5043946196731857,-0.5153006050694434,-0.5082001935998012,-0.5167989912831826,-0.10455380548864697,-0.5277617903654995,-0.6131924345090677,-0.5336864719307716,-0.5822735438647161,0.8970586789279589,1.19569105827811,-0.6968288806140215,-0.020069814613503507,-0.5074122712597157,-0.5568184508731152,0.4227695062604647,0.0992908380857569,-0.31736323277615447,-0.5732856329365535,0.6558395028062657,-0.7842395639653917,-0.9448301583068592,-0.5323975816445758,-0.4907094928274198,0.28459824317803695,0.503593806627595,1.8400117088446495,0.0,41.451499938964844,0.008561146698763619,1
"MS surged strongly $-0.55 on January 01, 1970. Day range: $-0.55 to $-0.54. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001378,-0.5263043954281633,-0.5417810435773727,-0.5469273544403924,-0.5470957050207431,0.5101476905866876,-0.5329981202028942,-0.6038102335598017,-0.5352661164168533,-0.5791341114657987,0.7959621587920658,1.1269772006940961,-0.8129016722914855,-0.5185047420816277,-0.5073243112901608,-0.5566049028690205,0.421642153871472,-0.2936344314456185,-0.7350787729992007,-0.5701164968611104,0.6062572695541236,-0.8611235338587568,-0.715337378870679,-0.515941160448518,-0.5166366653141462,-0.10481628436299194,-1.0314366621081823,1.7371771404211522,0.0,40.859344482421875,0.014057688926733296,1
"MS fell sharply $-0.49 on January 01, 1970. Day range: $-0.54 to $-0.50. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001379,-0.5546578300149211,-0.5031771014682899,-0.5430218790598529,-0.48779163962111044,0.9432988181983631,-0.5251760094874474,-0.5908313323892029,-0.5273943055088998,-0.5717391946999392,0.8081954740146545,1.074622333433076,-0.6200715449026258,-0.3230916062412326,-0.5064123731953736,-0.5423593981978587,0.3048481041048647,0.4108657399328242,0.4413442481945309,-0.2188007797737045,0.5356654922595562,-0.7709828996995252,1.4126111465720839,-0.5462724768849099,-0.5224700630398796,0.5099909322344325,1.9393305271653383,0.4975289221514547,0.0,41.01381301879883,-0.020496149000487497,0
"MS surged strongly $-0.54 on January 01, 1970. Day range: $-0.54 to $-0.52. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001380,-0.5034282762216096,-0.5188102764456751,-0.5407440050500003,-0.5438727296193808,1.9375004145760153,-0.5244002579831937,-0.5806682062029023,-0.5294415283966711,-0.5691361749412768,0.7084452822346684,1.0114058471987757,-0.7481019018448284,-0.7010959299256082,-0.5124497791866638,-0.5255972073309971,0.10818003828259311,-0.44000328963549645,-0.4753813125455915,-0.2751408860290444,0.6096199516990441,-0.8915512435785451,0.13921251948029167,-0.4869006787030266,-0.5435362148110149,0.9432165561075411,-1.8413017477979279,0.6489188936042082,0.0,41.89777374267578,0.03761968301690574,1
