text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"BABA surged strongly $1.37 on January 01, 1970. Day range: $1.38 to $1.33. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001616,1.3528552818167827,1.3258084278788116,1.3844027150953673,1.3688830472320195,-0.8309093215535418,1.3506855524722323,1.406076789311654,1.3308884925371187,1.3802701208451358,-0.6764362579126455,-1.1266445928172795,1.1949038055540027,0.8913075564546378,1.203864685831282,1.4207522545688376,-0.8342959253978804,0.5707806916376653,0.6434476406596245,0.7175062619766045,-0.12094752989096194,1.1116751715451338,0.07743634458470969,1.335678044496238,1.26356622440406,-0.5345467547560708,0.33440962682406533,-0.7465553548208428,0.0,204.39060974121094,-0.03369556497921805,0
"BABA fell sharply $1.33 on January 01, 1970. Day range: $1.36 to $1.31. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001617,1.3481666651258646,1.3145255894778063,1.359791191749978,1.3333307576232865,-0.7510877681829725,1.36056046340013,1.3975192064733433,1.3322931080990021,1.3778098974481676,-0.6143092221743738,-1.0324318113778153,1.1125633373154837,0.522851652170935,1.1785115641282098,1.4346313040571919,-0.9594206436102628,0.3526816071925938,0.1652752831964191,0.43559701741107676,-0.13331929277937274,1.0851185768948375,0.30742573223474845,1.3688820280309526,1.2840246022948651,-0.8307278404220777,-0.3817452486912329,-1.0090112670015408,0.0,206.61183166503906,-0.013646779751591181,0
"BABA decreased $1.32 on January 01, 1970. Day range: $1.34 to $1.31. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001618,1.336277716096361,1.3117051097255283,1.3436665933251508,1.3152196987937785,-0.7927890552370321,1.348267174447327,1.3880032744015547,1.330681285815298,1.3741762864524742,-0.5820132922037984,-0.9501602322490601,0.971256060677202,0.1743737425729636,1.1711383441034908,1.4363912224089954,-0.9888873961268904,0.2013994968560809,-0.07831543323758991,0.2607082154819058,-0.1538309784450508,1.059860844356237,0.2810004195485247,1.3333299508602725,1.3765905818140902,-0.7509075101447354,-0.20271311651694537,-0.997648518266731,0.0,202.86473083496094,-0.026688969091916315,0
"BABA fell sharply $1.27 on January 01, 1970. Day range: $1.32 to $1.28. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001619,1.3014481748264621,1.284162246084167,1.3193943504930994,1.273295033944022,-0.7248956500785899,1.3272073314911412,1.375262762679409,1.3228350185213091,1.3676737391448197,-0.6042537597732482,-0.889095559735505,0.7203022503536981,0.03748277051171047,1.1546622848780195,1.4407385157962616,-1.0561945511081992,-0.19663140183863478,-0.642195173408766,-0.19785307772656888,-0.16490112410404373,1.0324884487502832,0.09021405053021699,1.3152190002510258,1.3784351874849543,-0.7926081582164701,-0.4542739169740557,-0.9265538844240774,0.0,202.1501007080078,-0.018751120727652868,0
"BABA remained stable $1.27 on January 01, 1970. Day range: $1.30 to $1.25. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001620,1.2728139369057256,1.2547939427732828,1.3007236131167825,1.2691025144663208,-0.681760237213569,1.3138727654870619,1.3619303126055968,1.3155476193118496,1.3613390487733557,-0.6201724836052439,-0.8436455119106914,0.5355252042001349,-0.47791641917190897,1.1415411634359032,1.4434601323532206,-1.1076992739078886,-0.1878214369536339,-0.698583860169191,-0.5059731571117181,-0.24629747117753262,1.0037725225868648,0.0364477938825442,1.2732945859166165,1.3356738260324796,-0.7247157933780981,-0.057702035224892013,-0.9267968106760943,0.0,204.35198974609375,-0.006899139442881031,0
"BABA fell sharply $1.25 on January 01, 1970. Day range: $1.28 to $1.23. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001621,1.2719765989155642,1.2325604351975494,1.2801855448934,1.2451214514335018,-0.5494513966777583,1.2890845764751002,1.3492236121897538,1.3056733916096552,1.3536785941292806,-0.6565479477528868,-0.8150585879223899,0.33597393264897774,0.040647620584759236,1.132198057094361,1.4641676085934685,-1.2020725801334655,-0.6222486308507756,-1.021125152757561,-0.8422532183399829,-0.3980188844853412,0.970935597956622,-0.10497664864515176,1.2691020914907667,1.368876728108037,-0.6815810414702885,-0.2686947026335151,-0.9165483062573863,0.0,205.02801513671875,0.003118564968884153,1
"BABA surged strongly $1.28 on January 01, 1970. Day range: $1.30 to $1.26. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001622,1.2518825968511988,1.2608499279946095,1.3013006514062488,1.2836922066865484,-0.678565657562805,1.2791424795349244,1.3396343925973497,1.3032821099499372,1.3494726305972577,-0.6276425225421062,-0.7860122155697261,0.34141085561825985,0.4022793296119839,1.1298930246773449,1.4747834653448528,-1.2421422678533502,-0.12311436459369653,-0.8953876600126341,-0.9325615627862367,-0.3910189244674551,0.9997510250890583,-0.04121858171414881,1.2451211717536508,1.3333258088743067,-0.5492742282822292,0.4008681143215712,-0.8839777821227288,0.0,203.83047485351562,-0.013461749935176015,0
"BABA fell sharply $1.22 on January 01, 1970. Day range: $1.26 to $1.25. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001623,1.2840331138176795,1.2496504146660306,1.2571016343496246,1.218625088684964,-0.5588633840359233,1.2597955614747203,1.327993158056078,1.2911979996540375,1.3407078972210626,-0.6819478278803454,-0.7743796800990103,0.1353426723998489,-0.15637738493737005,1.13111724339558,1.4715993169486097,-1.2283715796602945,-1.0868179918252463,-1.582914870035796,-1.2479835190802455,-0.35064650488343035,0.9672072538514059,-0.5790180232327227,1.2836916965321978,1.3152154481416745,-0.6783865107695708,-0.703839917957525,-1.101212454417465,0.0,204.0815887451172,0.005998370959544543,1
"BABA decreased $1.21 on January 01, 1970. Day range: $1.23 to $1.20. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001624,1.2100201585726749,1.2020308803059085,1.2331013231241628,1.2062157821553139,-0.6661394297277093,1.2463602695217428,1.3175188856578997,1.2790542485813319,1.3316635574314366,-0.7327293458925009,-0.7759252120156362,-0.02060115682336046,-0.3092858381497685,1.133646684569475,1.460780653496566,-1.1869160991314247,-1.1485802704889425,-1.4453389046726115,-1.3992914908950644,-0.3254464232155312,0.9380047893475478,-0.6273557924125924,1.2186249673306604,1.2732923992922756,-0.5586860714219781,-0.14723851654157097,-1.1128794458575646,0.0,207.5003204345703,0.02646656968175609,1
"BABA surged strongly $1.24 on January 01, 1970. Day range: $1.26 to $1.22. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001625,1.212531607271035,1.216466048713355,1.2593082859974027,1.2444508284923363,-0.639011265435334,1.2414227875230341,1.3089613117266767,1.2746906934720088,1.3261510906999021,-0.7146766988507889,-0.7733039468871872,0.028707005572978363,-0.15776144187847685,1.1338165667457603,1.4588935637785627,-1.1805720095540737,-0.5916789951362789,-0.9474385811704896,-1.4178569411567177,-0.3420518741127013,0.9680522096608885,-0.354797982491013,1.206215734951197,1.269100041416653,-0.6659604733396285,0.40181320673907545,-1.045326478505477,0.0,210.89974975585938,0.0320415769765745,1
"BABA increased $1.26 on January 01, 1970. Day range: $1.27 to $1.24. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001626,1.2478638147507854,1.2388654528994634,1.2732265113072,1.2561897770444486,-0.42510324252973863,1.2436396605806241,1.3010013054267788,1.272813538035774,1.3219256239615698,-0.6771653537746608,-0.7631910928264315,0.11735938765081412,-0.21571283871658342,1.1281649932711564,1.4569179118305284,-1.1931870873664845,-0.37843237793741347,-0.7945729031704617,-1.1366722233949385,-0.316656487915424,1.0047621827625803,-0.4253420070903148,1.244450552819705,1.2451199027420028,-0.6388327247278883,0.11293985630819899,-1.0929352732852784,0.0,220.67311096191406,0.07630711254148707,1
"BABA fell sharply $1.24 on January 01, 1970. Day range: $1.25 to $1.20. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001627,1.223415996319766,1.2046854221933376,1.2460689254077235,1.235394901632141,-0.8073192401001847,1.2339662015505224,1.2929680026991783,1.2680098592160123,1.3164566427016855,-0.6669096968291918,-0.7529092665904062,0.1193589348734228,-1.1061973180026672,1.1281649932711564,1.4569179118305284,-1.1931870873664845,-0.675649172228955,-0.8968293253080969,-0.9410305884880535,-0.507447671723943,0.9799570191475773,-0.37815931369208905,1.2561894312272666,1.2836891712722691,-0.4249279795016035,-0.23553481361473305,-1.1107433776624682,0.0,220.760009765625,0.08305693701727339,1
"BABA remained stable $1.24 on January 01, 1970. Day range: $1.26 to $1.20. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001628,1.2212392340509697,1.2026946183850442,1.2608359577480817,1.239755408049668,-0.6511712782995327,1.2381983896288669,1.2883397105049068,1.2646194321124584,1.3117191583482368,-0.6455934602729433,-0.7401287147876635,0.14892782548527092,-1.080411738022901,1.1275506165940272,1.4592058653304523,-1.202234230953612,-0.63153906096521,-0.7564680693005889,-0.8729154915657387,-0.5295870307618954,1.0096256938369144,-0.30188198247635417,1.2353946800720152,1.2186245613047104,-0.8071381204358636,0.03386109647697974,-1.1077397495869894,0.0,221.58090209960938,0.08574665388531219,1
"BABA surged strongly $1.30 on January 01, 1970. Day range: $1.32 to $1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001629,1.2843681371967204,1.2801800349753474,1.316339252733501,1.2991205087877669,-0.41984764374944944,1.2568062615540079,1.284664120450279,1.2709296778568568,1.3117761211812875,-0.5447210082703212,-0.7083487244434611,0.37375936657241365,-0.301559449574041,1.1288036992430401,1.4644880339372752,-1.214270683923345,0.18665045386997622,0.30504548814971527,-0.48070513108160257,-0.4734241927982648,1.046499362081184,0.05061185349772159,1.2397551604339068,1.206215733095969,-0.6509925512661042,0.6249923811376948,-1.0246567758022362,0.0,219.01202392578125,0.05547800344164214,1
"BABA surged strongly $1.36 on January 01, 1970. Day range: $1.36 to $1.33. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001630,1.3312543353506578,1.3341046044776268,1.3575846549027606,1.3581504305370968,-0.4454042809555617,1.2795791355452144,1.28380724076406,1.285396359658801,1.316247298565512,-0.3831011942488299,-0.6483880104417037,0.7072384593915524,-0.11073407144469556,1.1373623266719435,1.466575206229614,-1.192395662416646,0.9408176181754542,1.2264787784390212,0.2766334541613417,-0.38616784054075176,1.0825770225733107,0.2729114654168567,1.2991199064436167,1.2444493056502248,-0.4196724612520356,0.6109367616276308,-0.9391210082310608,0.0,214.27020263671875,0.015981303366936473,1
"BABA surged strongly $1.53 on January 01, 1970. Day range: $1.45 to $1.51. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001631,1.410291259334894,1.511143424039117,1.4516180989924459,1.5278614886868738,0.7479000323004029,1.3339922165494287,1.296446300753123,1.323878227126247,1.3330902779123996,-0.03259325478763793,-0.5255189993322694,1.4516693727063297,0.9692547425318871,1.190069827088615,1.4346173471717638,-0.9217961612578487,2.2543589087866964,1.311852118773576,1.014359026018371,-0.10812043415280474,1.1558223071294667,0.9603503167685457,1.3581494754673762,1.256187801720603,-0.44522870685777743,1.7520203423186136,-0.46134355992233356,0.0,210.29132080078125,-0.0470460135169101,0
"BABA remained stable $1.53 on January 01, 1970. Day range: $1.55 to $1.52. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001632,1.5407349917902602,1.521762158503079,1.547008765962279,1.529370456545403,-0.4388176073207875,1.3928725305359222,1.3072024646744445,1.3566731248367454,1.348798576538137,0.24438604067306918,-0.36803577003264887,1.8612797936797632,1.104256405598839,1.2302032954261706,1.4150188087508557,-0.7317517019513383,1.7769900141301382,1.240170416623069,1.3478980866500383,-0.0859805822659886,1.1921051215012617,0.8198725846620576,1.5278595195309395,1.2353937278537872,0.7480573215820985,0.0019356455564818152,-0.45246161067598384,0.0,204.35198974609375,-0.07432514628419887,0
"BABA increased $1.54 on January 01, 1970. Day range: $1.53 to $1.50. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001633,1.4938487763528043,1.5010219523418726,1.5280325023779313,1.5436249697768614,-0.7214434430366352,1.453734513467511,1.3175696382457054,1.3866266953413162,1.3644102585194868,0.4770838513193933,-0.19232372699327188,2.076992077827347,1.4801512397199923,1.2620340579919802,1.3965155264838571,-0.572736536382247,1.5960541731497557,1.3622378270827404,1.3963204355556527,-0.06065078077803474,1.2195850423479284,1.1185240067338231,1.5293684783728287,1.2397540661941224,-0.43864213414957715,0.1285692571717207,-0.6303900671184645,0.0,200.8752899169922,-0.09344493133848329,0
"BABA fell sharply $1.50 on January 01, 1970. Day range: $1.53 to $1.47. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001634,1.4987051861646599,1.4734790510829578,1.5293564231199661,1.499017283235188,-0.8008957304798312,1.493771804485889,1.3249320858213658,1.4050747560832002,1.3755266007406417,0.5963141643900564,-0.026275631465874368,1.9626328978251422,1.160607691818822,1.280246547507305,1.3886138445496827,-0.49045141972703293,1.1437234662311033,0.980243388246212,1.2780426941442193,-0.022557592015556776,1.194579806891997,1.0074322682595884,1.5436229064283091,1.2991168786843756,-0.7212636392337741,-0.4546425248021746,-0.5572023345183001,0.0,193.0044708251953,-0.11874943043948752,0
"BABA fell sharply $1.42 on January 01, 1970. Day range: $1.46 to $1.49. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001635,1.5167898630490935,1.4879143993699668,1.4592560597607798,1.416677186357832,-0.4601577428910795,1.5054941184733646,1.3301917925816171,1.4079531768099696,1.3796562920519937,0.5764901103277202,0.10232662031499266,1.519514184686898,0.772464717711533,1.2872910608703074,1.3892470315942402,-0.47019432328033217,0.5326904242293566,0.27513040124952814,0.9338335618680159,0.13502414459930737,1.1589616696922702,0.5694443796634656,1.499015486434028,1.3581445251054471,-0.8007147092419473,-0.8377227818163522,-0.3604822076270701,0.0,198.8858642578125,-0.07179877644951593,0
"BABA fell sharply $1.35 on January 01, 1970. Day range: $1.37 to $1.33. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001636,1.3675910395932978,1.3327771317560102,1.3728608821138857,1.3475852708547449,-0.48825630369027295,1.4693866254085584,1.330620232424726,1.3997057287717178,1.3783084984861105,0.46507915110003967,0.18140088725257486,0.9334203832854996,0.24975123795183665,1.285810186789186,1.3886553604043566,-0.4730204905443915,0.06620323684632562,-0.31653281952938556,0.3350519793888154,0.19639652895383752,1.124218713058744,0.28232694498519617,1.4166758815691427,1.5278490416852049,-0.4599819427282964,-0.7203519645568343,-0.24631396961735688,0.0,198.44161987304688,-0.056348977611682546,0
"BABA fell sharply $1.24 on January 01, 1970. Day range: $1.25 to $1.26. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001637,1.3032901134243895,1.2647491309911816,1.2525697572295855,1.2444508284923363,0.43325111185955756,1.4123201214755041,1.3309246588806791,1.3767804074792587,1.3693408509357112,0.23915698738193517,0.19638273689503846,0.17497707871010937,0.07192315973230812,1.2848393358897434,1.3802230278948822,-0.4497849073772705,-0.6038625871732453,-1.199716559581481,-0.4424931069133345,0.3112290235510189,1.0607737389994039,-0.007914714676495075,1.347584378915753,1.5293579513800586,-0.4880800729776201,-1.0888188942808352,-0.07220976605248439,0.0,202.33355712890625,-0.009877234959617431,0
"BABA fell sharply $1.18 on January 01, 1970. Day range: $1.23 to $1.21. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001638,1.2411656820637256,1.2091653371646185,1.22620992796081,1.1840791309334204,-0.028717738443806918,1.3403067464522462,1.329549128363409,1.3480473493907046,1.356518606625878,-0.01860537435593979,0.15328668460269432,-0.5122929249069318,-0.1260300360892032,1.2870620870670486,1.3635969659532075,-0.3907600070891311,-0.933198215152842,-1.6588538435682278,-1.1323039211176509,0.33844764792650706,1.0117176214677985,-0.23733747857733709,1.244450552819705,1.543611915166493,0.4334132224576423,-0.6610793521682828,-0.019090982323058444,0.0,204.2554168701172,0.01682699228223527,1
"BABA fell sharply $1.05 on January 01, 1970. Day range: $1.06 to $1.05. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001639,1.0753897624297855,1.0470597374147814,1.0639433351590863,1.0474050626766578,1.315418824774576,1.2498534114650244,1.3231901444222849,1.302602132615457,1.3344160014333757,-0.39705260100245704,0.03793902483136708,-1.367288730181661,-0.7297009997274186,1.3041091119003285,1.319826821287926,-0.19921354070086605,-1.5601236934393534,-1.5256497420856174,-1.5635700656333875,0.5523555507914479,0.9207959362704697,-0.9173204602788564,1.1840792160039653,1.4990059480431541,-0.02854854916899848,-1.505482537018826,0.12722333822956344,0.0,207.40374755859375,0.07460592322982976,1
"BABA surged strongly $1.15 on January 01, 1970. Day range: $1.12 to $1.13. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001640,1.081083024533709,1.1298216945978863,1.1189375313040544,1.1495334381455045,-0.1514428400273255,1.1963472354875297,1.3198979065309708,1.279939640378954,1.321595011936763,-0.5569148846030911,-0.08850025603916273,-1.4985424122021396,-0.3758890463100159,1.3070402149287477,1.3036323914847532,-0.13859833040681044,-0.904289093442383,-0.9181963037287102,-1.4631578117977277,0.6880582430604097,0.9660295582423043,-0.7553947916695749,1.0474059644252076,1.4166690249926246,1.3155674180542276,1.1476107188768447,0.2708585630869061,0.0,204.83486938476562,0.02991165384806598,1
"BABA decreased $1.14 on January 01, 1970. Day range: $1.14 to $1.12. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001641,1.112061347492806,1.1163322804483526,1.1447374030968145,1.141819287094895,-0.6367956698710945,1.1551344015323581,1.3158051530067263,1.2595709185919466,1.3091463153603642,-0.6857507127845588,-0.21718275527141898,-1.5250877356421646,-0.33868596000477225,1.3100934528024075,1.2890448500046265,-0.08253472404267381,-0.8923911949094079,-0.9640796104804816,-1.21534670335739,0.6921277193460369,0.9359131291923868,-1.305160908351794,1.1495337296393147,1.3475797726607412,-0.15127177025490468,-0.09814097868703943,-0.2868315220620086,0.0,201.75413513183594,0.016692643715104954,1
"BABA surged strongly $1.21 on January 01, 1970. Day range: $1.23 to $1.22. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001642,1.2013122504747107,1.2217752262474115,1.232489951278502,1.2094014398485706,-0.1115449447116004,1.1481143654310964,1.3132964983739284,1.2527854406654317,1.3026783193966276,-0.6914346194046014,-0.3213433551221714,-1.2349056644037713,-0.12920005134866158,1.309205460763707,1.2820842142964461,-0.06305298538933142,-0.5005414540866162,-0.5621050282616076,-0.871670913160951,0.8721740121327217,0.9823894433740523,-1.0882167313037643,1.1418196246836052,1.2444493056502248,-0.6366171631128744,0.7339536550260396,-0.1265809672249579,0.0,203.3765869140625,0.005155001473590158,1
"BABA surged strongly $1.24 on January 01, 1970. Day range: $1.28 to $1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001643,1.3063042391254984,1.280512049591571,1.280694922830311,1.2427738736939813,0.06950699823748098,1.1598703254942315,1.30879785775356,1.2522039488295815,1.2991873860069847,-0.6448081440096551,-0.39470817048832374,-0.8704810173516376,-0.21195737093612826,1.3092520765221547,1.2846238900750326,-0.07103275706521396,-0.3286601596329433,-0.36360779776451496,-0.673861055157911,0.9317569333915479,1.0345049482272344,-1.0219380384126147,1.209401373608973,1.1840799351387687,-0.11137448628841386,0.34872218794899956,-0.09197173757326145,0.0,203.8498077392578,-0.001985793753109106,0
"BABA surged strongly $1.30 on January 01, 1970. Day range: $1.32 to $1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001644,1.2997737048067546,1.2846601304698895,1.316865405330226,1.2974435539894118,-0.3770986719712145,1.209950492471203,1.306074996559839,1.26016497713468,1.3000471069453678,-0.5301869278568284,-0.42890648484359645,-0.4070007538664075,-0.22628470043604648,1.310560030716501,1.2929224287038343,-0.09345785805000381,-0.058172264719682336,-0.03843582555917628,-0.343703715639408,0.9441293897160833,1.0727101106214263,-0.7056411365033668,1.2427736080417737,1.0474111350300992,0.06967468242995156,0.5740259746401194,-0.0027597166736955843,0.0,206.70840454101562,-0.0033526058509703795,0
"BABA fell sharply $1.25 on January 01, 1970. Day range: $1.29 to $1.26. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001645,1.2954200211129874,1.2614308538622028,1.2879936337743856,1.2528358674477387,-0.6461818944901404,1.2306409184988971,1.303290124218996,1.2600039637077798,1.2975042259785907,-0.4919878978887493,-0.4481023422037578,-0.22946784841006945,-1.0209842744451478,1.3106450783066281,1.2937254359033303,-0.09575454704975812,-0.3044594748592363,-0.3037596637431329,-0.251557449855742,0.6794304541834205,1.0428860325369296,-0.5930211740762439,1.2974429616656857,1.1495355739262416,-0.3769241445096354,-0.4848268221650709,-0.04672482951901683,0.0,199.4556427001953,-0.026261284031996884,0
"BABA fell sharply $1.20 on January 01, 1970. Day range: $1.15 to $1.16. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001646,1.148900649361616,1.15988672351525,1.1484715324046813,1.1993399760220682,-0.24122598585726648,1.2421617275190577,1.2975907190563194,1.2515961536815214,1.2911454988747033,-0.5255935852945877,-0.47064026562384775,-0.26901648354626606,-1.147425610705184,1.3108408038120403,1.287396981943254,-0.0749339808575184,-0.5756789587177861,-0.5796342177518599,-0.32860945328359625,0.8321286623268391,1.0004488692507993,-0.5498502525935084,1.2528355416714043,1.1418217202201884,-0.6460032439082628,-0.5859223649105474,-0.06435241244892122,0.0,185.19155883789062,-0.08209287151969659,0
"BABA surged strongly $1.23 on January 01, 1970. Day range: $1.22 to $1.20. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001647,1.197461329954523,1.200039873156465,1.2202183738117918,1.227513293568961,-0.7460897967938739,1.2457893476259359,1.2940335309233657,1.2488380287145835,1.2873665825917697,-0.5094567140695637,-0.48522229800956584,-0.17486974136354727,-1.0839772752040582,1.3108364381478386,1.2865556711651367,-0.07225853391675291,-0.420593363307487,-0.37235943516507214,-0.44771286254947323,0.8319662180947006,1.0271611347719785,-0.09998453571709874,1.1993399699034308,1.2094012679969748,-0.2410535403516893,0.29323650179740873,-0.18294920339884232,0.0,179.6964874267578,-0.11643473738356519,0
"BABA increased $1.24 on January 01, 1970. Day range: $1.24 to $1.21. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001648,1.1999729824860357,1.205847235476597,1.2363941528290956,1.2357306105481651,-0.9467385966328573,1.2443786536461674,1.2913614045032746,1.2477747973111002,1.284482658386983,-0.4803392920877881,-0.49066578892520624,-0.06672800035773815,-0.9464085844859906,1.310815601536232,1.2861473507073673,-0.07101830567468546,-0.37489645321159676,-0.3202238866642181,-0.4535852987127294,0.8212223289756655,1.0476238300213754,0.14590763208640717,1.2275131191043525,1.2427724154906588,-0.7459096153387739,0.07556249161956882,-0.2499767421127861,0.0,189.29598999023438,-0.07139480733599256,0
"BABA surged strongly $1.29 on January 01, 1970. Day range: $1.31 to $1.28. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001649,1.2584132855749428,1.2811755851826512,1.3073433840794533,1.2853691614849032,-0.6965995749461503,1.241960275621262,1.2917672915993983,1.2545502834878253,1.2855278410521134,-0.3878166776795091,-0.47524931904017587,0.1801201958980584,-0.5091204771477311,1.3102193582721464,1.285353314300907,-0.07034249716496051,-0.10314042078492633,0.7338042261081718,0.01489010112265858,0.7564310957712558,1.0758775581351625,0.8515946489069653,1.2357303869820544,1.2974399885248094,-0.9465553406674561,0.5210581031527066,-0.7138790269354806,0.0,190.77359008789062,-0.07708837233061402,0
"BABA fell sharply $1.16 on January 01, 1970. Day range: $1.15 to $1.12. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001650,1.1520818128663273,1.1235496002795282,1.1539027288094001,1.159427444959436,0.5895450625152177,1.2232515185386637,1.2880804251712776,1.2408102008919397,1.277068770617039,-0.47373720246063894,-0.4812765977145158,-0.0736363045778762,-0.6692802791152886,1.3054484598821958,1.2694764067671263,-0.03438197235204483,-0.7178616911417649,-0.2166107613146248,0.07044232178211057,0.921501560099267,1.0075645259141943,-0.004068536373533186,1.285368641310129,1.2528340214014704,-0.6964201518220096,-1.3494825037703642,-0.49097824340353646,0.0,188.50408935546875,-0.054907212433132326,0
"BABA fell sharply $0.91 on January 01, 1970. Day range: $0.94 to $0.99. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001651,1.0194608435833654,0.9855854525356271,0.9386789804353074,0.9117365313862023,3.1827279188635154,1.1656474734378615,1.276873268659861,1.190885854549891,1.250696446902625,-0.8559338313062168,-0.5677704526082561,-1.0258446710480498,-0.9961385373528987,1.297558570895061,1.212350336109748,0.1257545730978866,-1.737671922032672,-1.5728897760507954,-0.3763568077346636,1.1582976599915844,0.8584821170444003,-0.8785317108135673,1.1594276773329035,1.1993401919929916,0.5897047782454453,-2.736987236088134,0.4193131969040101,0.0,193.23623657226562,0.04343976466776757,1
"BABA fell sharply $0.82 on January 01, 1970. Day range: $0.75 to $0.79. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001652,0.7719689771724638,0.7918718295417091,0.7484063103287506,0.8163165050380305,3.485775019121075,1.0832889384702766,1.2611618422484177,1.1338882732484101,1.2191353679417734,-1.2689792378140343,-0.7252296788333581,-1.865619686790463,-1.0618995493096928,1.2923893670739282,1.1417017502335831,0.34204412871182044,-1.8564342866506889,-1.1202016991860628,-1.0376410660184525,1.4142049176614597,0.6999607573797879,-1.445003344103387,0.9117382438043022,1.2275124235898502,3.182847899656824,-1.1432484101852536,0.3581832823909174,0.0,190.61907958984375,0.060783559653818264,1
