text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"MS fell sharply $0.97 on January 01, 1970. Day range: $0.99 to $1.01. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001620,1.025150050830973,1.0082257602546065,0.9925393337526925,0.9654227085510932,-0.7102513448784257,1.0101832212139963,0.892446170435005,0.9784398820713851,0.920526252775875,1.4914859998426813,1.6462868704672975,-0.15158503701894482,1.088868327198627,0.93304389410579,0.9377287131581659,-0.02636860636243597,0.2907591948421619,0.311278522834037,0.7540829957939174,0.4421584870982372,1.1089887206459768,0.29322852894151646,1.0006834628477406,1.0334275064484444,-0.4699218336884155,-0.5796282041506358,-0.8853862495481569,0.0,77.25420379638672,-0.041121537453536236,0
"MS increased $0.98 on January 01, 1970. Day range: $1.00 to $0.96. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001621,0.9664235083460548,0.9618357354545569,0.9978714118382962,0.9776341134791208,-0.7250617747206799,0.9975398825954512,0.9019181829074425,0.9809776928338645,0.9277362468466397,1.392466748269723,1.615022423762457,-0.37147007959596867,0.8576102548736209,0.9289942922668495,0.9679430506575305,-0.17760137638113863,0.33908911496595884,0.2857161610088931,0.5163161840492495,0.31910082206346657,1.1480688938139634,0.18395382617277176,0.9679734249954793,1.0536708111394497,-0.7106179957134731,0.16376945926786216,-0.9319345956494365,0.0,73.89724731445312,-0.08647489844596627,0
"MS fell sharply $0.93 on January 01, 1970. Day range: $0.94 to $0.94. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001622,0.9687328435215753,0.9399474431786277,0.9378880809644029,0.9337396441261536,-0.008335052672412725,0.9810572392476081,0.9111199100812702,0.9763093615761815,0.9310903054526738,1.2200849792118449,1.5531452725009027,-0.7323145474938411,0.0989259680028647,0.9280159887127056,0.9810622043946866,-0.23942230351216232,-0.11433420871240818,-0.40724097251603286,0.06673652122463578,0.343196717296118,1.0870531768625447,-0.1735127190928395,0.9801987769017637,1.0287808408531505,-0.7254309727536522,-0.7698272777482241,-0.8030872366882675,0.0,75.52300262451172,-0.05268971802953127,0
"MS remained stable $0.93 on January 01, 1970. Day range: $0.94 to $0.92. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001623,0.9456376846739637,0.9174055300074319,0.9382211567891121,0.9330792042200295,-0.5387838385855198,0.9672221564418424,0.9204004484665439,0.9722566853831441,0.934145934258442,1.0673665831323718,1.4709831698205509,-0.971421565545435,0.37536786015914736,0.9278454115238906,0.9905572497154272,-0.28163024599564246,-0.16154085283460284,-0.4176672642780564,-0.19316335829108522,0.23046597468488603,1.0422719356329364,-0.38202074210017317,0.9362541744794839,1.0148437251843296,-0.008580983194675401,-0.05120923741882128,-0.9252614714353734,0.0,75.31209564208984,-0.05512677093610181,0
"MS increased $0.95 on January 01, 1970. Day range: $0.92 to $0.93. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001624,0.9261722261514085,0.9317799751618954,0.9232252443400221,0.9462805526949806,0.22847489309671667,0.9568294368067547,0.9299287630426423,0.9708773359764444,0.9379742767052114,0.9558976494793937,1.3814147229233762,-1.0587231737073899,0.3529454351806701,0.9240750138229699,1.009549578342443,-0.380967323123322,-0.0926018783059804,-0.3953557138614131,-0.43599417143236363,0.25542158718358543,1.1105352614343864,-0.42424479673977517,0.9355929802669499,1.010860580848086,-0.5391209992787626,0.18267500465488024,-0.9536410352508411,0.0,75.46149444580078,-0.05740937815290381,0
"MS fell sharply $0.84 on January 01, 1970. Day range: $0.84 to $0.94. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001625,0.9670822316135708,0.9353729291138877,0.8435804156644153,0.8409998415859815,0.18165039503915276,0.9318734388411739,0.9337580981149228,0.9533627416677873,0.9335515657714246,0.6719967114001066,1.2490448634107858,-1.5632409281538826,-0.7911347450204965,0.9155821355663565,1.0258043432881596,-0.4891523481774714,-1.336753567335802,-1.4622599195121833,-0.8121528680858051,0.45850817460820115,1.0437050073961094,-1.083093089859412,0.9488094063616529,0.9780069148946542,0.22826969075107736,-1.8086452473750303,-0.47042906289513037,0.0,76.52483367919922,-0.009441170594545868,0
"MS fell sharply $0.71 on January 01, 1970. Day range: $0.74 to $0.78. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001626,0.7905729759862037,0.776929131263279,0.7386109066856498,0.7149280237923473,2.402685226866368,0.8791814152631675,0.9306720720589836,0.918966910694181,0.9199155535617332,0.22008259414165446,1.0465025472686702,-2.3903923719819473,-1.5318135376516213,0.9320638919147903,0.9986414807843883,-0.29806489039684514,-2.3956321982126174,-1.7932498705073465,-1.3026060128104586,0.6839671901146275,0.9088996028585704,-1.8461921215697326,0.8434084512842194,0.9902859476951147,0.1814371394995439,-2.234759053173344,-0.08348821643989125,0.0,77.6848373413086,0.05125481888030593,1
"MS surged strongly $0.78 on January 01, 1970. Day range: $0.75 to $0.76. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001627,0.730526317325356,0.7622276719966242,0.7489409815017496,0.7759839023328647,0.09163044464696132,0.84753970769541,0.9286897940859272,0.89934319181485,0.9119102256100654,-0.032932350317092546,0.8303588761100509,-2.550717105934401,-1.3422327897682567,0.9401089631543929,0.980969634014924,-0.1853331872487808,-1.631044879267375,-1.2052457270175323,-1.5913659186385347,0.6839660244481692,0.9729747809348864,-1.4048549079738213,0.7171926434327716,0.9461483867739445,2.4028539599236627,1.0710919430773795,0.2213617112716246,0.0,77.06968688964844,0.020479644762359164,1
"MS decreased $0.77 on January 01, 1970. Day range: $0.77 to $0.75. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001628,0.7730869651676053,0.754714202317413,0.77426750272215,0.7680632078578561,-0.10622120487486102,0.8144417814865775,0.9278225578619099,0.8815086215205611,0.9038984596782699,-0.24716984153549468,0.611627073559367,-2.5812244690878012,-1.5446000871036176,0.9483667978548026,0.9573899977261847,-0.04537962056552154,-1.5209185477330465,-1.2815266893417618,-1.5269269088023254,0.6538467144630884,0.9149548863957984,-1.378968270502665,0.7783182555555818,0.9454842892914822,0.09140170686724938,-0.1811144719065303,0.22543854310771488,0.0,79.65331268310547,0.05764302538660787,1
"MS increased $0.77 on January 01, 1970. Day range: $0.79 to $0.76. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001629,0.7790256236559547,0.7579810438857869,0.7939284984753383,0.773673938548408,-0.601556521360637,0.7798213743495555,0.9288925325050491,0.8672890369511503,0.8969047688347143,-0.405055824760855,0.4028761087983282,-2.4635762523251423,-1.6670811354521762,0.9543295570635563,0.9399756529600446,0.05777883253323424,-1.3592807317797413,-1.2274920415254882,-1.325210410556277,0.566932975439758,0.9578149589441526,-1.3295177456064202,0.7703885146396212,0.9587587480363711,-0.10648397051983331,0.060123543238613616,0.24014861215392802,0.0,80.57603454589844,0.06777681965695904,1
"MS surged strongly $0.81 on January 01, 1970. Day range: $0.80 to $0.79. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001630,0.7928826878957604,0.7929371085701705,0.8029261132817503,0.8136080606638709,-0.4417804272345966,0.7743272939956805,0.9327219066895938,0.8614578478278486,0.8934512783767118,-0.45730992370853124,0.22470026666841517,-2.103174777953575,-1.4942199943466703,0.956033894640237,0.9299538777353771,0.10970206071205792,-0.9880173374119586,-0.8429028777656421,-1.1960199213197054,0.5686544258927595,1.0055650061515113,-0.9509137609334731,0.7760056534985541,0.8528949827626384,-0.6019044781245552,0.6716304807218629,0.3473361748858384,0.0,80.86603546142578,0.05672932005870634,1
"MS surged strongly $0.86 on January 01, 1970. Day range: $0.83 to $0.83. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001631,0.8281848434892055,0.8331202274068403,0.832251501592898,0.8571724533262285,0.18310201332832732,0.8028578348894065,0.9367089619654256,0.8632882216916323,0.8935504841911208,-0.41989608462828654,0.09016092283378435,-1.5888135270841428,-1.0693057303286797,0.9548086794303765,0.9245711880401681,0.1282245554448422,-0.6220514983615019,-0.38225721318633377,-0.8753924718753463,0.6004945592629409,1.0724396872155424,-0.7792316800544294,0.8159853854628536,0.7261249677622622,-0.4421009046248736,0.7255402047752709,0.42880543397196375,0.0,80.87482452392578,0.041063189314562994,1
"MS fell sharply $0.83 on January 01, 1970. Day range: $0.82 to $0.82. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001632,0.8456710346569446,0.8193992493671716,0.8225877133823095,0.8340702367575166,-0.7907376940741462,0.814508446059909,0.9371031744717113,0.8612498050742402,0.8918940033664237,-0.4285779129831936,-0.019327249494718934,-1.293525123682866,-1.1037961644132201,0.9523148468903326,0.915815189163954,0.15623283072408345,-0.7504224295716418,-0.6111519391376088,-0.6556412624116934,0.6392210630758075,1.035369536780318,-0.6754080506775391,0.859599534204943,0.7875189793177406,0.18288900744785286,-0.44000824617755474,0.40287542777571284,0.0,79.27543640136719,0.02862019557542816,1
"MS surged strongly $0.93 on January 01, 1970. Day range: $0.93 to $0.93. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001633,0.9456379108161526,0.931453427843051,0.9342224176438081,0.9310993171261824,1.0216469728870563,0.8472092583017407,0.9399751879985041,0.874591172330223,0.8977032273311438,-0.26438763693312595,-0.07180402752148152,-0.621508503824435,-0.5013311074956321,0.9477494752432564,0.9157507730633143,0.13639348425711825,0.0049392564187644645,0.35020363876693733,-0.2302485303612985,0.8543540676615167,1.1279080295998398,-0.1430452284467148,0.8364709319652892,0.7795544193154897,-0.7911181874960628,1.6530830614181902,0.7001318857802178,0.0,79.11724090576172,-0.00673006255843332,0
"MS surged strongly $0.97 on January 01, 1970. Day range: $0.95 to $0.94. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001634,0.9152845518696537,0.9406006602357513,0.9458854535819847,0.9657524987167977,-0.08342687444214661,0.8857352324551749,0.9452912388841268,0.8912607910549577,0.9057046346581116,-0.07508850488727578,-0.07330190597344297,-0.020599366344977988,-0.19195562557171095,0.9433372021620697,0.916938363380443,0.11161511453028075,0.2906718875918338,1.111173050843286,0.3022222686320743,0.7966982513030428,1.1866255485163084,-0.026582344544460866,0.9336108318901127,0.7851962227435059,1.0215781856419461,0.5450137317793768,0.7243161935207296,0.0,77.0169448852539,-0.04417057355456194,0
"MS increased $0.98 on January 01, 1970. Day range: $0.98 to $0.95. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001635,0.9730217060267066,0.9510549522893991,0.9765438998647599,0.9766435968823871,-0.6695864163181702,0.9184359297580875,0.9520151259251839,0.9070569672948394,0.9139375656871477,0.09040730896001561,-0.03910724636779043,0.40012317646281614,-0.19801299557945218,0.9370201940800622,0.9193582116806355,0.07288212812515545,0.40542617512183216,1.3592468685173216,1.0047524454457408,0.8225142851471974,1.2274035545063535,0.6305742132946246,0.9683035918235169,0.8253515036635505,-0.08368571976395485,0.14171055208540428,0.3761510234662326,0.0,79.38087463378906,-0.01836569357162515,0
"MS remained stable $0.98 on January 01, 1970. Day range: $0.99 to $0.95. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001636,0.9723619402479722,0.9461545290476246,0.9858745367504101,0.9769736735729967,-1.0568546361139084,0.9424649453376013,0.9582772535804674,0.9204742152017898,0.9215856296387399,0.21700397728744156,0.015322465931609257,0.6386420178357949,0.020177993456885528,0.9267932319648308,0.9240713790627354,0.006512647884091878,0.4581150495754825,1.3632051186148972,1.3659301450998937,0.701177949627569,1.2563291504634861,1.4083732083712763,0.9792071290090393,0.8691571598993425,-0.669946073323683,-0.03457883190549003,-0.4437580330184294,0.0,81.50753784179688,0.00782336557260676,1
"MS fell sharply $0.92 on January 01, 1970. Day range: $0.93 to $0.94. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001637,0.9674132048813971,0.9399475352477414,0.9302238082758592,0.9169080251043078,-0.687437397982344,0.9590800557902115,0.9603834000928039,0.922500583213563,0.9241215000514749,0.20666345981983794,0.05665481097988812,0.4842579937833605,-0.2658267247432511,0.9145936493072804,0.9272070709514714,-0.06179229398852952,0.010100105030186312,0.6429032443046803,1.1989722334801671,0.7932548547002303,1.2160974768171728,0.6784365911323615,0.9795375826892297,0.8459270011516401,-1.057280898127945,-1.0388952373396538,-0.24326783967327623,0.0,81.91178131103516,0.033255508002760135,1
"MS decreased $0.91 on January 01, 1970. Day range: $0.89 to $0.89. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001638,0.8977984378724735,0.8932303725846149,0.893900076460774,0.9109669311982412,-0.6736274077718183,0.9550420216690326,0.9607662993768014,0.9232926995036664,0.9260199159170852,0.18326725937806315,0.08471717168768966,0.3278392615056693,-0.3533286938495472,0.9036154399928802,0.929813600643979,-0.12249822982679023,0.005276779490500026,0.5716581785292973,0.9181636887915681,0.7674384828124232,1.1754431460609835,0.6921267587878235,0.9194033316069911,0.9434934374026256,-0.6878001251204553,-0.140855412218715,-0.24770899290927012,0.0,81.25269317626953,0.02699098510085048,1
"MS fell sharply $0.83 on January 01, 1970. Day range: $0.84 to $0.83. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001639,0.8469901291994815,0.8337730501409687,0.8399154189646514,0.8320894900889543,-0.27988575506489605,0.9282326910953751,0.9593922366611112,0.9117152645089153,0.9218083923251493,0.02308490014148609,0.07291043417646266,-0.14211410395933424,-0.23559260037357355,0.8900482991803017,0.9272645693755199,-0.17213127831067063,-0.645102301483697,-0.3742330275138717,0.2986938011420958,0.6288915552967832,1.1227382847516276,0.20406594863901942,0.9134554522157148,0.9783385314683263,-0.6739877597743809,-1.3808532082940905,0.061448843664167994,0.0,81.40209197998047,0.05693743242165618,1
"MS surged strongly $0.92 on January 01, 1970. Day range: $0.90 to $0.90. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001640,0.8885603768303849,0.898457334665307,0.8952328704820828,0.920867799292002,-0.5686989452205365,0.9170455136484466,0.9604959651878622,0.9157040169606108,0.9246274310485791,0.04908432904483445,0.06902528637151985,-0.04873908649971145,0.8452778963617746,0.8845481254882577,0.9286872803157115,-0.20326009282587895,0.2103097465543573,0.6612869459304227,0.3052483651742339,0.5411178433626935,1.1666039690315757,0.47669861518311957,0.8344879230319932,0.9892899455272742,-0.2801783887141465,1.5101685186814906,0.25117747821554853,0.0,80.18936920166016,0.010185004531645107,1
"MS surged strongly $1.00 on January 01, 1970. Day range: $0.93 to $0.99. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001641,0.9175936760240949,0.9931971403544156,0.933555414558405,1.0007354704731175,0.3424073123335543,0.9218115134165135,0.9632553256170036,0.9314805603103431,0.9332819071452298,0.20516229819264142,0.09929602865571141,0.3538703582802651,0.9031758250564281,0.8887184721883334,0.9264551395126145,-0.1745212812145238,0.9368535788062574,1.1454685036399326,0.509835917496829,0.6615930981228435,1.238354215989502,0.6706347274553992,0.9233676283606655,0.9896218502126524,-0.5690412509162106,1.3130401569550798,0.3562949413341654,0.0,78.51968383789062,-0.03665739492346787,0
"MS surged strongly $1.02 on January 01, 1970. Day range: $1.00 to $0.99. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001642,0.9911671928120946,0.9935239759340163,0.9995367394939205,1.0159169925668208,0.4069454768117216,0.941670142709002,0.965800712629262,0.947187252558163,0.9424442237628791,0.34889671555712104,0.15425168896694375,0.6448415821415251,1.0008592537990444,0.9015055776947251,0.9208359538735846,-0.09200376373670938,0.9752231302676809,1.309986791686955,1.110331229805936,0.7089228548753402,1.3120796644978427,0.8928570818391823,1.0033265185849587,0.9292235527133084,0.342221704856191,0.210424404624479,0.3068508147048598,0.0,81.12966918945312,-0.009548225042405043,0
"MS fell sharply $0.99 on January 01, 1970. Day range: $0.99 to $1.00. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001643,1.0126124786891955,1.0033248630915412,0.9895398044554121,0.9911646790699662,0.46420593338064875,0.9577557295593043,0.96619489580135,0.9566341174667532,0.9490546355569377,0.41188407461430016,0.2116867043351898,0.6740667541488057,0.821279889236117,0.9092227662975231,0.9183615406440645,-0.046404086054796095,0.7047846190754481,0.8777583904428087,1.1875124185062031,0.8500507895497845,1.2366017499330706,0.1953655635446748,1.018525379908652,0.9232495564882081,0.4067709690445216,-0.4464618636174163,0.10331345469824878,0.0,84.08238983154297,0.034825881391213655,1
"MS increased $1.00 on January 01, 1970. Day range: $0.98 to $1.01. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001644,0.9545458034361862,1.0108388356237357,0.9848747178765348,0.9967754097605183,0.443392865748024,0.9907874509504838,0.966048469263955,0.9654988242228563,0.9555999981632475,0.4636864622185367,0.2687131838875793,0.6692511754136159,0.7127211701553924,0.9161853184035269,0.9159227682783196,-0.004419767547072073,0.7077073168674717,0.8252254793209505,1.073332290288445,0.9541749695589429,1.3114426770069645,0.035019476102889795,0.9937447961201985,0.8439352849276652,0.46404127365416803,0.052798258562350084,0.07311031089967322,0.0,83.98572540283203,0.03173915264348446,1
"MS fell sharply $0.95 on January 01, 1970. Day range: $0.98 to $0.99. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001645,1.0136025253525311,0.9899307705770829,0.9782098410778581,0.9512311300043136,0.46879618580857924,0.9968775470716185,0.9636832724507692,0.9659278461893959,0.9582138023053904,0.41718544457601836,0.3043896521364007,0.41758986093625494,0.2702575283117604,0.921752014647,0.9215167985632182,-0.004545509223399751,0.28042641869614515,0.22966972146213338,0.6881537470354996,0.990317326501021,1.2358242769823755,-0.2687837258079531,0.9993619349791314,0.9332052564910217,0.4432246264493599,-0.7925149146205679,0.1391202242323212,0.0,83.08938598632812,0.03616460403092845,1
"MS fell sharply $0.89 on January 01, 1970. Day range: $0.86 to $0.87. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001646,0.893510204226396,0.8680760657859344,0.860910145508576,0.8885254410605585,0.7527641095125154,0.9743711273592134,0.9584911292166908,0.9565542448308257,0.9558885270865988,0.2643552278654348,0.3002465310855196,-0.05177992264962051,0.0575825987494414,0.9103310069515799,0.953207749913337,-0.19600328977145648,-0.3319447630422139,-0.738950619272116,0.11172888216104784,1.136607554867452,1.1515149901359631,-0.6073964954815066,0.9537656378602049,1.013515242107699,0.46863231554476664,-1.0917094595432169,0.2435632270192174,0.0,84.83814239501953,0.08046974017590042,1
"MS surged strongly $0.99 on January 01, 1970. Day range: $0.91 to $1.00. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001647,0.881302319928959,0.9958111039357472,0.9082295266843772,0.9865444649761479,0.2582919174148973,0.9684797606299583,0.9574887503433689,0.9638426306968358,0.96115341429532,0.3094334028226512,0.3065724602637831,0.07162305379544363,0.06173242969611007,0.9127521821318081,0.9732011587451308,-0.27309187693825665,0.5232819101485857,0.6365241663613715,0.0444489151597275,1.1942645020701628,1.220690871061009,0.24938026753412884,0.8909883310407479,1.0287808408531505,0.7526490779734211,1.6387716486242287,0.4385350326689303,0.0,84.78544616699219,0.04506091315375799,1
"MS surged strongly $1.10 on January 01, 1970. Day range: $1.05 to $1.08. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001648,1.0165714124476204,1.0758500303938734,1.0475233749398836,1.097435047200984,0.767260675940894,0.9897948384413611,0.9607436729322251,0.9872282511418231,0.9744203282114562,0.5314357612980581,0.35911066503756184,0.6163460450855591,0.345416994053174,0.9322264409759387,0.986696180517975,-0.24531189844554088,1.414310295737178,1.308476625897103,0.4290890206937498,1.3620682737369123,1.3054438277997484,0.8917046408493512,0.98911930515399,1.0038914467902635,0.25809184320282885,1.798130257996693,0.6758032372446243,0.0,84.42511749267578,0.004076093244012915,1
"MS remained stable $1.09 on January 01, 1970. Day range: $1.10 to $1.08. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001649,1.0884952327158282,1.081730559129436,1.1028410806201836,1.093804776654089,-0.190336599793518,1.0092564112363083,0.9640098891872376,1.006452393908742,0.9864297748109785,0.6903915997213494,0.43513555098824286,0.8931931611665725,0.29110937172050727,0.9449862963567658,1.006803562365345,-0.27620405367555634,1.2486375259063047,1.2081726239667716,1.1233204783237092,1.3801401088318392,1.2499982992935408,1.3441039997590487,1.1001365385338977,1.0095332502182797,0.7671481376193714,-0.09813284227339979,0.40987117730092265,0.0,85.23070526123047,0.014823707867342613,1
"MS fell sharply $1.06 on January 01, 1970. Day range: $1.08 to $1.11. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001650,1.1168696266705243,1.112440031504699,1.0811815150532107,1.0601423981851126,0.5918698769745433,1.0311011850583982,0.967242332002506,1.0174920536032535,0.9950021188887958,0.745919798113943,0.5078307295235395,0.8539445381534023,0.13444831930731052,0.9512405549030283,1.026337135326587,-0.3329943224529746,0.8358922473885632,0.5982168882539451,1.1096623200069722,1.5720394554401047,1.170613207923268,0.6300094571753619,1.096502121756108,0.9637367420936309,-0.19061383217319544,-0.5791030070380225,0.34056047234345016,0.0,84.9651107788086,0.022574782208513472,1
"MS surged strongly $1.13 on January 01, 1970. Day range: $1.09 to $1.10. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001651,1.0538529362604545,1.0957779332422768,1.0865121258244064,1.1258176312447332,0.2383419741704304,1.0786958399633124,0.9722993032530822,1.03703101974258,1.0079096690097826,0.8925134488617263,0.5973374149641562,1.052108645234274,0.623789678409434,0.9724867050706525,1.0312662160227068,-0.2607304399206496,1.281087193935747,1.2393699465204764,1.0850228777311988,1.5668775601021394,1.2391785174268026,0.5344709679144474,1.062801296567581,0.900683783334674,0.5917271737567988,1.022932385111262,0.2797780944316839,0.0,85.18643188476562,0.004105340828001678,1
"MS remained stable $1.12 on January 01, 1970. Day range: $1.13 to $1.11. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001652,1.1036725442088393,1.108519894480898,1.1255021524100555,1.1238386037256012,-0.24181019966911405,1.1062334810006167,0.9787866979914049,1.0532566977795756,1.019711334732991,0.9911447777949337,0.6900360757818411,1.0897337643852911,0.6439027761525868,0.985579851583641,1.047717111584223,-0.274026382825786,1.1292042203881187,1.2200497326868505,1.0892575673060882,1.5358988813145904,1.1853083472392236,0.44016130904770834,1.1285515391001408,0.9992456455300879,0.23813846883215037,-0.07143995378436839,0.28514042576496673,0.0,85.51398468017578,0.008592730782458523,1
"MS decreased $1.11 on January 01, 1970. Day range: $1.13 to $1.10. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001653,1.1244571551669351,1.103291893975844,1.126501236746894,1.1103063189853255,-0.029736614206054224,1.1088151240723398,0.984834822895608,1.0648848934183452,1.0296147017630575,1.0309856252268867,0.7727153747164026,0.9716314483780969,1.0110013295284823,1.0002886647094604,1.0503976769130292,-0.221438397974363,0.8700783203845195,1.064657281458455,1.2555632160092565,1.3861655944194178,1.12494762873507,0.5047980939589483,1.1265702512797624,1.1107503498967184,-0.24209628482674542,-0.25471645636089935,0.2641685571565231,0.0,85.23954010009766,0.009646686100170715,1
"MS surged strongly $1.14 on January 01, 1970. Day range: $1.15 to $1.13. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000001654,1.1361967327534914,1.1252091060099534,1.1492013447539873,1.1405604837088157,-0.233316271031106,1.1181931054562944,0.991464899172072,1.079421848460274,1.041074071878865,1.1004487565587966,0.8537142107226589,0.9518231446046422,0.8517711443481926,1.0191365022239258,1.0479119433355932,-0.1292068034006372,0.9918083339490599,1.2529307216526717,1.2603982035835175,1.258022772077727,1.1790777570598312,0.6351557277195814,1.1130225109484102,1.107099974580971,-0.029986225513662833,0.44186949962383587,0.26971590225263575,0.0,86.6028060913086,0.016098668031346946,1
"MS decreased $1.13 on January 01, 1970. Day range: $1.15 to $1.14. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001655,1.1288840399561315,1.1370552620932561,1.1492003196441385,1.1305859787144588,-0.36972915728678246,1.1323222594876956,1.0013474339647768,1.090173558556685,1.0509297454986097,1.122377775320026,0.9232030231394415,0.8161497894477652,0.5071394326040036,1.0339338272316043,1.0477639581660707,-0.06487634643945568,0.7953972330337097,1.0479213709259974,1.1990271918103133,1.0800928010549566,1.1291225684255202,0.8394753177603675,1.143311229777678,1.073251170794817,-0.2336008953454241,-0.19745664797462226,0.17323901538177805,0.0,88.2847671508789,0.03907081791151243,1
"MS increased $1.14 on January 01, 1970. Day range: $1.16 to $1.18. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001656,1.1548074948273557,1.1762172156444275,1.164306753081638,1.1388977796848512,-0.15614510414444638,1.1349457977955908,1.0158159990183704,1.1005617735204352,1.06068439275791,1.1386118576173558,0.9822658966221084,0.6932549834678834,0.4789330108285018,1.0485711226059564,1.0486592699720858,-0.006009315868075269,0.7604292852308671,0.8187503690583161,1.1113510188563822,1.135836051381138,1.1856145334977983,1.2530870240952356,1.1333253326294208,1.1392901192753528,-0.37003724281218725,0.09149420349144076,-0.06419631679857105,0.0,89.17886352539062,0.046866989874933235,1
