near_holiday,macd_signal,future_close,macd_hist,rsi_14,volume,stoch_%k,quarter,weekly_return,bb_width,year,is_month_end,month,stoch_%d,volume_lag1,obv,atr_14,macd,fiscal_quarter,day_of_week,close_lag5,label,text
1.0152747556095372,-2.023251360501488,244.9181219124618,0.0420319215134589,-1.0161863285284054,-0.278782651477454,-1.311064262516801,0.999812959056233,0.1320486600040911,0.0355746933666163,1969.9797835299428,-0.003199037935498,1.000410002085765,-1.1658727899469812,-0.0706531279356449,0.9195657234735622,1.6022308793803812,-1.855036682115486,2.006175358947324,3.018399816588918,1.0469492540025678,1,"TSLA surged strongly $0.89 on January 01, 1970. Day range: $0.90 to $0.88. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-1.98056419758184,232.663330078125,0.6161227657324226,-0.4771750740581033,0.1340442264882412,-0.1075909143689738,1.0,-0.018450043403574,-0.002270716768453,1970.0,0.0,1.0,-1.0332413322839358,-0.2725871038605748,0.9351728210990158,1.7418073922703543,-1.6492694449883996,2.0,3.0,0.8905989346120924,0,"TSLA surged strongly $1.06 on January 01, 1970. Day range: $1.00 to $1.07. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term."
1.0,-1.900712703226312,228.4900054931641,0.9685650755471342,-0.3856272593895434,-0.1578778532837051,-0.1631304169309639,1.0,-0.0321774390363708,-0.0206228389795692,1970.0,0.0,1.0,-0.5555740608845099,0.1331010202643337,0.9199673077668352,1.7338326594022502,-1.4705976050272729,2.0,3.0,0.9363259044373998,0,"TSLA decreased $1.06 on January 01, 1970. Day range: $1.09 to $1.10. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected."
1.0,-1.805651777194172,224.47332763671875,1.1578782053933252,-0.6869876566979923,-0.1162127761998402,0.0625634996495634,1.0,-0.0450788248493335,-0.1747134166720482,1970.0,0.0,1.0,-0.0737407628112958,-0.1586800635966968,0.9042963236801164,1.5993944180140305,-1.3263567914181955,2.0,3.0,1.043781284517662,0,"TSLA decreased $1.05 on January 01, 1970. Day range: $1.04 to $1.04. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,-1.6773803282243929,227.26333618164065,1.57125249674318,0.1175494510882507,-0.2297185100875116,0.79939438852409,1.0,-0.0750623873165579,-0.2213835620874769,1970.0,0.0,1.0,0.24864066569294,-0.1170351103948672,0.9186992530002324,1.4361450293657438,-1.0847688822461825,2.0,3.0,0.867203142489018,0,"TSLA surged strongly $1.14 on January 01, 1970. Day range: $1.11 to $1.10. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected."
1.0,-1.5333410390152786,233.0666656494141,1.7675161869383595,0.0075998234303145,-0.3184642761937372,0.7448997846084555,1.0,-0.0483967524422193,-0.2067678243629619,1970.0,0.0,1.0,0.5713934959356385,-0.23048602196709,0.9052877669127392,1.4242611312632862,-0.8931456182709153,2.0,3.0,0.8996792304449474,0,"TSLA decreased $1.13 on January 01, 1970. Day range: $1.16 to $1.15. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected."
1.0,-1.412422693112191,231.7333374023437,1.4797277780531572,-0.3097955800952766,-0.3021366706252517,-0.1041537325876499,1.0,-0.0039971605128705,-0.2701286612620067,1970.0,0.0,1.0,0.5121350500562318,-0.3191889246141973,0.8916938733171917,1.5148378050265934,-0.866837335128018,2.0,3.0,1.079599744544416,0,"TSLA fell sharply $1.03 on January 01, 1970. Day range: $1.07 to $1.13. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term."
1.0,-1.3191757832298678,244.5433349609375,1.1352989872992394,-0.4734880163086407,-0.4030180921193821,-0.3932515437550984,1.0,0.0702583442681641,-0.3344265218144998,1970.0,0.0,1.0,0.0882175972358712,-0.3028692051419673,0.8792269991505823,1.5067848709587912,-0.8829721226282394,2.0,3.0,1.0711701592427278,1,"TSLA fell sharply $0.99 on January 01, 1970. Day range: $0.98 to $0.97. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-1.2548483903838892,250.76333618164065,0.77533522269588,-0.5108669333479807,-0.2454726504097135,-0.583883741471264,1.0,0.1171186297352391,-0.3489652717113921,1970.0,0.0,1.0,-0.3840889880462298,-0.4037019017574275,0.865000070742888,1.4407971954722896,-0.9304828807678938,2.0,3.0,1.0621490312213837,1,"TSLA fell sharply $0.95 on January 01, 1970. Day range: $0.95 to $0.95. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-1.2029486695347933,234.3433380126953,0.6206468995253475,-0.2821396661761192,-0.5165924802971016,-0.3751213005340922,1.0,0.0311532953357508,-0.5326933538307705,1970.0,0.0,1.0,-0.4804024689309273,-0.2462325531719303,0.8761981231560935,1.3976002485697565,-0.928457540103158,2.0,3.0,1.1565310328667993,1,"TSLA surged strongly $0.98 on January 01, 1970. Day range: $0.98 to $0.96. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-1.1455656391267408,233.07000732421875,0.6888981344559716,0.2877954235763388,-0.3803500609405769,0.0591129341459757,1.0,1.433784962502595e-05,-0.5342469832832011,1970.0,0.0,1.0,-0.3196127558835975,-0.5172214344602534,0.888918238317684,1.3909545781962986,-0.8550724086689984,2.0,3.0,1.1495507204584965,1,"TSLA surged strongly $1.03 on January 01, 1970. Day range: $0.93 to $0.98. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue."
1.0,-1.0885670205842837,237.0399932861328,0.6841133262545089,0.1293013789364266,-0.5516828994869534,-0.0406533765828943,1.0,0.0228998379916975,-0.5475115283046665,1970.0,0.0,1.0,-0.1265254142464444,-0.3810448190471562,0.8781122063935914,1.3063199429592771,-0.8037587157562445,2.0,3.0,1.0407939193159008,1,"TSLA decreased $1.02 on January 01, 1970. Day range: $1.03 to $1.00. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue."
1.0,-1.002692593891471,238.31333923339844,1.0435330425209774,0.1460940945747894,-0.416030099327312,0.9178549274861624,1.0,-0.0254760397723954,-0.5110870959761231,1970.0,0.0,1.0,0.3330537234546807,-0.5522949052725725,0.8904337140029535,1.2607773179660184,-0.6174397392350143,2.0,3.0,1.0037628576418038,0,"TSLA surged strongly $1.13 on January 01, 1970. Day range: $1.07 to $1.09. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term."
1.0069283634584485,-0.8744621885823715,240.06289303970595,1.426710976463,1.0217514435919477,-0.1578425181940375,1.1461838430774005,1.008945805186512,-0.0361571979873779,-0.4365075321761387,1969.9839800209936,0.0102175622200248,0.9982633058117186,0.729202921494442,-0.4199203855854428,0.9078739261849196,1.1261484998622735,-0.395325607582169,2.013102887576825,3.018411305734229,0.9847355885045188,0,"TSLA surged strongly $1.18 on January 01, 1970. Day range: $1.15 to $1.17. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected."
1.0,-0.7945924954894806,240.54666137695312,1.1212469307906254,0.3130487491213696,-0.1830012849536405,-0.2446471721977401,1.0,0.0264710890305819,-0.4482373621437792,1970.0,0.0,1.0,0.6495358798698948,-0.1486331227689994,0.8908266819463503,1.2734432280654602,-0.401794382477816,2.0,3.0,0.9928782820465004,1,"TSLA fell sharply $1.04 on January 01, 1970. Day range: $1.08 to $1.16. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue."
1.0,-0.7237339787623777,245.52999877929688,0.8566286943809662,-0.2978159138568561,-0.3352563078419596,-0.351126057204012,1.0,0.0534602954628361,-0.4480798431191709,1970.0,0.0,1.0,0.1984856795147037,-0.1837913608602988,0.8776027918070366,1.092680707587225,-0.4149133621771764,2.0,3.0,1.044372827237318,1,"TSLA decreased $1.03 on January 01, 1970. Day range: $1.04 to $1.04. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-0.6592976682731782,247.5,0.7766909301524112,-0.1337617593151036,-0.2003223584839978,-0.019146562371518,1.0,0.0441276029789658,-0.5355565353521128,1970.0,0.0,1.0,-0.2183213875990635,-0.3359728458522711,0.8923341268286433,1.1398258308489035,-0.3790633484594893,2.0,3.0,1.0325418374487445,1,"TSLA surged strongly $1.06 on January 01, 1970. Day range: $1.01 to $1.06. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0073723401557424,-0.6037719533627511,271.69855229552047,0.7474560514741576,-0.067144388815821,-0.4532936542327785,0.0786295890167905,1.0186791327692435,0.1448182787484277,-0.5853725561104597,1969.9871861644,-0.01268884907781,1.002018986390904,-0.1011892338167312,-0.1996724058965081,0.8832911574370725,1.1177915466855155,-0.3219978153118072,1.981503512523931,2.9955448582101414,1.1336612993886324,1,"TSLA increased $1.08 on January 01, 1970. Day range: $1.05 to $1.03. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
0.9888244703138276,-0.5407226601296776,272.2174544375434,0.7386111966723335,-0.3745133553610607,-0.5538822052054192,0.2389815512169672,0.9965617409714558,0.1362222404061031,-0.5614279844856831,1970.0030272762417,-0.0039574840629857,0.9908776177573906,0.1062674035171589,-0.463650471017369,0.921203622532568,1.0673992775624024,-0.2895338777327872,2.001855759216045,2.987037991607965,1.204717567927717,1,"TSLA increased $1.09 on January 01, 1970. Day range: $1.11 to $1.07. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,-0.477077135640523,268.4333190917969,0.7202170581644114,-0.3231170333126125,-0.4078602388115944,0.2740892103752658,1.0,0.1159303461341475,-0.740209246612723,1970.0,0.0,1.0,0.2118687481748419,-0.5814992511497885,0.9270407307479768,1.090413409646311,-0.2272603106559608,2.0,3.0,1.0557010937212263,1,"TSLA remained stable $1.09 on January 01, 1970. Day range: $1.14 to $1.13. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
0.9853446309883211,-0.40885932132667,258.84998986973613,0.813018030395658,0.3481062536373756,-0.4300062238833457,0.6939864749389792,0.997460485345162,0.0507761753718716,-0.8827438334334697,1969.9946845051609,-0.0013860468463615,0.9986251817012832,0.4254649326807672,-0.4187272397726225,0.9491568511030803,1.0118259128814462,-0.1546888379464622,1.997408050396175,2.992222012443864,1.032077070357007,1,"TSLA surged strongly $1.14 on January 01, 1970. Day range: $1.11 to $1.10. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0092450747687771,-0.3239380466652041,274.8215992025631,0.915130173677706,0.6188164965888023,-0.3304780417537532,0.8470529426926126,1.0108659699118268,0.1027808848773433,-0.8360769974208964,1970.015079069244,-0.0136361368362905,0.9943693607244932,0.6398772125256493,-0.4460800734432892,0.951123484515603,0.9548942608341114,-0.03513150264783,2.0128384348439803,3.004683165371607,1.067136166513632,1,"TSLA surged strongly $1.16 on January 01, 1970. Day range: $1.17 to $1.13. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,-0.2004318772584981,280.8999938964844,1.6280072146023723,1.332201827879145,0.3930364779630242,1.3923654069826692,1.0,0.0338354926114903,-0.4550348490620283,1970.0,0.0,1.0,1.0447931911303514,-0.3234151789519229,0.9739301981331524,1.1431877666354815,0.2986107003919897,2.0,3.0,1.0909280110283242,1,"TSLA surged strongly $1.37 on January 01, 1970. Day range: $1.28 to $1.33. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,-0.0371627553005593,297.1499938964844,2.006871601493197,1.2994764552549165,-0.1260384166520107,1.0519333639691344,1.0,0.0914867047720681,-0.2058698541483161,1970.0,0.0,1.0,1.1731527858824538,0.3919681806584923,0.9894914128735696,1.166213456718773,0.5623184017597941,2.0,3.0,1.1064857605693668,1,"TSLA remained stable $1.37 on January 01, 1970. Day range: $1.42 to $1.39. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,0.1274989324151687,297.27667236328125,2.0242049895992853,1.014878045361617,-0.6564170381990743,0.7618917323148415,1.0,0.1074507194899331,-0.0570711951150049,1970.0,0.0,1.0,1.139864893322898,-0.1268560051452841,0.9798554418730192,1.0462003839980394,0.7198206934515939,2.0,3.0,1.1107448952299812,1,"TSLA fell sharply $1.34 on January 01, 1970. Day range: $1.39 to $1.34. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,0.2614330489334925,300.586669921875,1.6417362162987217,0.6565729291261323,-0.6194325683014262,0.2045835458326328,1.0,0.1611940312584145,-0.0080773181421297,1970.0,0.0,1.0,0.7176763397404418,-0.6569784582759891,0.9698062905710192,1.102414699023373,0.7300201815786949,2.0,3.0,1.154963424350393,1,"TSLA fell sharply $1.26 on January 01, 1970. Day range: $1.29 to $1.28. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,0.4054749092673425,307.39666748046875,1.7675481899534176,0.7206957545812992,-0.3328453307149782,1.133690494691547,1.0,0.1185381678482298,0.1359233723595641,1970.0,0.0,1.0,0.7467363261686965,-0.6200118515664461,0.9830571154821132,1.142719096287632,0.9006984486946522,2.0,3.0,1.1724437892769055,1,"TSLA surged strongly $1.40 on January 01, 1970. Day range: $1.34 to $1.35. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.011609492827534,0.5720424673653683,308.64033742616806,1.9221359093049095,0.7248398609011039,-0.3791858183969075,1.3603438671906256,1.0088654927728682,0.1071653768854026,0.2673919333229104,1970.0003098989944,-0.0025823917286852,0.9899261465718312,0.9596688387767666,-0.3315987980300051,0.9862736933447274,1.11203524800347,1.079419535631447,1.9978100868439264,2.9903696791421965,1.3859123401295916,1,"TSLA surged strongly $1.45 on January 01, 1970. Day range: $1.44 to $1.42. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,0.7526603449508755,288.1700134277344,2.3568351851238614,1.6780768438629816,-0.2358812422412363,1.4292217155620792,1.0,-0.0302203622857158,0.4969619799240801,1970.0,0.0,1.0,1.3901221653648737,-0.3791355370015552,1.0101326518990208,1.1012422178782375,1.3971343661585358,2.0,3.0,1.3919983425705875,0,"TSLA surged strongly $1.59 on January 01, 1970. Day range: $1.49 to $1.55. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected."
1.0057724551395342,0.9573605539785028,290.42759202981017,2.500648006826672,1.7447158616832827,0.063012790215562,0.946689749692561,1.00167523071445,-0.0252796886107269,0.642070881211058,1970.011486440614,0.0096470542519021,0.9936335124039304,1.3055143805645384,-0.2472336246927934,1.018679534241096,1.1742142907133792,1.6260857393437225,2.006252224198948,3.0054563551502698,1.37465136945521,0,"TSLA remained stable $1.59 on January 01, 1970. Day range: $1.64 to $1.66. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term."
1.0,1.1577899657280648,283.3333435058594,2.503909723309456,1.73708420513568,-0.2323192961340376,1.0371074982355817,1.0,-0.0573988408085425,0.7915397455478814,1970.0,0.0,1.0,1.209361123555754,0.0557327137780036,1.042108557222018,1.143618678509335,1.8156986782796536,2.0,3.0,1.2732440768189983,0,"TSLA surged strongly $1.62 on January 01, 1970. Day range: $1.62 to $1.63. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected."
1.0,1.3641017994814009,294.3566589355469,2.5426280097740426,1.7833541908410648,-0.4407941055964076,1.2871292735647224,1.0,-0.0424207869649413,0.9226397484334444,1970.0,0.0,1.0,1.15885538296145,-0.2330855518558152,1.0541534081805295,1.139435540650866,2.0180949498811582,2.0,3.0,1.4148617597855166,0,"TSLA surged strongly $1.68 on January 01, 1970. Day range: $1.69 to $1.64. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected."
1.0,1.5610200650336874,286.6300048828125,2.4257054426212545,1.779263785450821,-0.5462632490608076,1.2703931926472831,1.0,-0.0712927742555172,1.0706768876208543,1970.0,0.0,1.0,1.2779329171194118,-0.4414596697374521,1.0650199869450396,1.1614052461130582,2.1655234667666976,2.0,3.0,1.4688111598745004,0,"TSLA increased $1.69 on January 01, 1970. Day range: $1.73 to $1.68. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.6900461015593409,300.0299987792969,1.5806449142235233,0.9515506678983272,0.0045420430193748,0.4036700164852377,1.0,0.0411562091783594,1.076806889787354,1970.0,0.0,1.0,1.0527821020142207,-0.5468778724920302,1.0479999633088943,1.3042092263678742,2.0336397040545,2.0,3.0,1.613001897966756,1,"TSLA fell sharply $1.51 on January 01, 1970. Day range: $1.55 to $1.60. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,1.7708594763135,309.32000732421875,0.9805376852194904,0.9130797435671644,-0.1863289987771458,0.4079974661333553,1.0,0.0650659395716449,0.9770460823520144,1970.0,0.0,1.0,0.7403009989365783,0.003661385261613,1.0628876282873174,1.384739282846353,1.9299803905722888,2.0,3.0,1.6141259509900074,1,"TSLA increased $1.53 on January 01, 1970. Day range: $1.58 to $1.60. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,1.7963062470432405,306.5633239746094,0.2913847096394941,0.658171043734299,-0.3579566469219639,-0.1917047541984927,1.0,0.0819881634166703,0.8135409926036584,1970.0,0.0,1.0,0.2206087578233556,-0.1871174674259969,1.04991734007795,1.453502653546865,1.7486187647047189,2.0,3.0,1.6434964735166042,1,"TSLA fell sharply $1.47 on January 01, 1970. Day range: $1.50 to $1.49. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
0.9865702316820284,1.8166782795416117,303.9977397257122,0.1124671523057966,0.4183362679380605,-0.2348981268152311,0.3943767716172305,0.9980941453820374,0.0234633882248579,0.6811618221532661,1969.9936909482997,0.007588894005173,0.9969600205084336,0.2175007653313375,-0.3625840389431302,1.0484765577211743,1.3056583738690328,1.7104980353226709,1.9930007272254768,3.0068713097624,1.7048598951695393,1,"TSLA surged strongly $1.57 on January 01, 1970. Day range: $1.53 to $1.54. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,1.7855874644976308,302.8699951171875,-0.2927612249420546,0.1834454613096756,-0.574548816560603,-0.0458537949032806,1.0,0.0566583747609209,0.5058117633841549,1970.0,0.0,1.0,0.054957259279534,-0.2419497873148845,1.0536415572829592,1.3449039138301708,1.5650176789049772,2.0,3.0,1.71489672232407,1,"TSLA fell sharply $1.50 on January 01, 1970. Day range: $1.55 to $1.54. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week."
1.0,1.7719500133400994,296.6666564941406,-0.195100027621315,0.5393799036490341,-0.4466337587381415,0.7125925662738093,1.0,-0.0112100199941351,0.3473437938176904,1970.0,0.0,1.0,0.3763832636883237,-0.5751497783004643,1.0656211692465047,1.4431818846878075,1.5814375712489357,2.0,3.0,1.5333200510841034,0,"TSLA surged strongly $1.62 on January 01, 1970. Day range: $1.55 to $1.56. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term."
1.0,1.7813053428875472,289.913330078125,0.0910931301296372,0.9623005948417032,-0.3160290681408565,1.2125335722800503,1.0,-0.0627398059827159,0.1888206398291338,1970.0,0.0,1.0,0.6682213391872975,-0.447296502375801,1.0790598608070023,1.454127905244225,1.675187001874855,2.0,3.0,1.5533144387202924,0,"TSLA surged strongly $1.70 on January 01, 1970. Day range: $1.69 to $1.67. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.7937717605788537,296.4533386230469,0.1298171170782665,0.6311179008260577,-0.3324899438017883,0.8528376772036491,1.0,-0.032978456850239,0.0051637332781329,1970.0,0.0,1.0,0.9876547849534696,-0.3167548927463381,1.0658050656112907,1.392166428366454,1.6982349866251036,2.0,3.0,1.4904029430260255,0,"TSLA decreased $1.68 on January 01, 1970. Day range: $1.71 to $1.69. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
0.9873625180557676,1.7777038151864977,297.0977233252358,0.0178302836256686,0.4318421443729758,-0.5815704434660451,0.5087509747854003,1.0039175800270967,-0.0249282600759579,-0.2268390902389942,1970.0119662192767,0.0088943057524026,0.9978968002019092,0.9165534434638402,-0.3398234439962558,1.046174489831056,1.3530008288573987,1.6670726180063469,2.006125228568252,2.998609872569601,1.5825522116495565,0,"TSLA decreased $1.65 on January 01, 1970. Day range: $1.68 to $1.64. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term."
1.0,1.7875927009027328,296.07000732421875,-0.1441938031312795,0.0087361735539986,-0.8795152114416783,0.3968027823465516,1.0,-0.0224518371003957,-0.2817690638736893,1970.0,0.0,1.0,0.6247539950484791,-0.5938389450470448,1.048319796804961,1.2109740697150475,1.6110464487044027,2.0,3.0,1.519655129929601,0,"TSLA decreased $1.64 on January 01, 1970. Day range: $1.70 to $1.62. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term."
1.0,1.7515721086516691,288.0899963378906,-0.4737049476671834,-0.1819244401326699,-0.6924686174495988,-0.1733483825097323,1.0,-0.0289100914056359,-0.3536140939346215,1970.0,0.0,1.0,0.260003511455981,-0.8799688769760641,1.039086584108739,1.1346658043196023,1.47974602226344,2.0,3.0,1.6385569767213428,0,"TSLA fell sharply $1.59 on January 01, 1970. Day range: $1.62 to $1.56. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term."
1.0,1.680766205107691,284.82000732421875,-0.9066807677737632,-0.4568868616120739,-0.7672089083860228,-0.794049130400684,1.0,-0.0175684324433571,-0.4718374900269758,1970.0,0.0,1.0,-0.2025663621255028,-0.6930126249167503,1.030688349337712,1.0784117623690217,1.2854983683313117,2.0,3.0,1.7209897883506131,0,"TSLA fell sharply $1.53 on January 01, 1970. Day range: $1.56 to $1.49. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term."
0.9917021345483688,1.6017205621183197,277.6999769358294,-0.975612602465388,-0.4627533579030873,-0.6452385802540714,-0.2136931762724766,1.0011880239613886,-0.0584943373537786,-0.7697673817160653,1969.9855707304405,-0.0012274076364541,1.0013281317272076,-0.4173313846503513,-0.7591607401292266,1.036965087610588,1.0975011911447292,1.194863921971886,1.9802428205894176,2.993106657684378,1.6753035352866272,0,"TSLA surged strongly $1.59 on January 01, 1970. Day range: $1.57 to $1.55. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.522518471068701,275.6099853515625,-1.0272570959973095,-0.4833147202977056,-0.7481391697032652,-0.1338247905365049,1.0,-0.0723222297823664,-0.8925912632284511,1970.0,0.0,1.0,-0.3981429883186064,-0.6581692367188058,1.0489222874956752,1.0845884044944023,1.1032332308524455,2.0,3.0,1.67375437782041,0,"TSLA remained stable $1.59 on January 01, 1970. Day range: $1.65 to $1.59. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.4383510295447892,277.1600036621094,-1.0729930027292476,0.1077240799761769,-0.8023868281416222,-0.2281866300910656,1.0,-0.063870041525015,-0.9771400568551162,1970.0,0.0,1.0,-0.1970112162767595,-0.748656288761591,1.0409170507459584,0.947022651968586,1.0117610534674288,2.0,3.0,1.663757048606866,0,"TSLA decreased $1.58 on January 01, 1970. Day range: $1.61 to $1.58. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.3340594710331264,270.2099914550781,-1.3234796516288645,-0.2395793272935328,-0.7494301395886785,-0.9616324140302642,1.0,-0.0620639560904491,-0.94804949408069,1970.0,0.0,1.0,-0.4702322715258807,-0.8028777460368755,1.032320196471355,0.9177034653356504,0.8407911649278212,2.0,3.0,1.6087131117026612,0,"TSLA fell sharply $1.51 on January 01, 1970. Day range: $1.57 to $1.58. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.2116316793092268,274.4200134277344,-1.5492229368502877,-0.1145827143537862,-0.9553822404324204,-1.3709389679787511,1.0,-0.0365142673584927,-0.9018745138528508,1970.0,0.0,1.0,-0.9099556435303948,-0.7499466351194002,1.0260241822884533,0.8514028061002412,0.6603981728785338,2.0,3.0,1.5487889812101554,0,"TSLA fell sharply $1.48 on January 01, 1970. Day range: $1.51 to $1.45. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected."
1.0,1.064547341239899,283.70001220703125,-1.856125131429235,-0.7538353168856669,-0.8385743698096928,-1.374523721533466,1.0,0.0216060487441638,-0.810026506743369,1970.0,0.0,1.0,-1.3174129506199277,-0.9557992628294684,1.0184232227777106,0.8707927667229532,0.4330614692424902,2.0,3.0,1.6068202833161211,1,"TSLA fell sharply $1.42 on January 01, 1970. Day range: $1.44 to $1.46. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue."
1.0,0.9021006097879318,289.260009765625,-2.047342189044096,-0.585493012011613,-0.8175001950900422,-1.4768381952921623,1.0,0.0495265960580158,-0.7532233281018207,1970.0,0.0,1.0,-1.5005391547679503,-0.8390478094264778,1.0105868283969384,0.8360399388368286,0.2259077534955128,2.0,3.0,1.6125288262655706,1,"TSLA decreased $1.40 on January 01, 1970. Day range: $1.43 to $1.40. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,0.7397978986277418,299.67999267578125,-2.045549555842713,-1.2137452045767905,-0.7881578899885269,-1.0280763803203414,1.0,0.0812526653056564,-0.7458015971277329,1970.0,0.0,1.0,-1.378671104164038,-0.8179838133560877,1.018751026920926,0.792686410584785,0.0762747689720817,2.0,3.0,1.6034188788292356,1,"TSLA increased $1.42 on January 01, 1970. Day range: $1.38 to $1.37. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,0.5678592512499692,304.4200134277344,-2.1654888989513754,-2.032937362028897,-0.8338856856481762,-1.4930173047229462,1.0,0.1266053182875867,-0.6332513748100321,1970.0,0.0,1.0,-1.420788799451228,-0.7886556803413134,1.011097686723354,0.7946412616271322,-0.1184681038810926,2.0,3.0,1.5326100373459766,1,"TSLA fell sharply $1.36 on January 01, 1970. Day range: $1.40 to $1.41. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0,0.4071286930282458,292.1300048828125,-2.025980830350115,-1.6616752128520251,-0.7669827530776292,-1.1231257201246847,1.0,0.0645360782322892,-0.5693517562743824,1970.0,0.0,1.0,-1.2950642340580172,-0.8343613898600026,1.019498448039138,0.7766589225989925,-0.2256996328301459,2.0,3.0,1.5035945216884432,1,"TSLA surged strongly $1.39 on January 01, 1970. Day range: $1.37 to $1.35. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
1.0031439821605657,0.2834272978180641,302.6122160760752,-1.5896031073056192,-1.0124329860824233,-0.8443753336683667,-0.3240504744655481,0.9966191343261496,0.0514329873694043,-0.568862678255687,1970.01221728356,-0.0150450530924151,1.014235063868984,-1.046150358790611,-0.764851531141115,1.0372096405672515,0.8130214523254966,-0.1939739173061404,2.007281591197059,2.995746792991844,1.4436941998598538,1,"TSLA surged strongly $1.47 on January 01, 1970. Day range: $1.43 to $1.42. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week."
